condition,baseline,outcome,test,condition_mean,baseline_mean,difference,effect_size,statistic,p,p_holm
imaginary_animal,neutral,word_count,Welch t,205.61111111111111,79.51666666666667,126.09444444444445,8.213800341511455,77.92295197513523,1.8979103327798148e-183,1.7081192995018333e-182
imaginary_animal,neutral,output_tokens,Welch t,323.1722222222222,120.65,202.5222222222222,7.905706663687197,75.00011871126694,1.7216081238049274e-174,1.5494473114244347e-173
imaginary_animal,neutral,uncertainty_count,Welch t,0.4,3.1777777777777776,-2.7777777777777777,-3.0889181070094986,-29.304050171657206,5.7540601537659094e-92,5.178654138389318e-91
imaginary_animal,neutral,specific_terms_total,Welch t,8.894444444444444,2.2333333333333334,6.6611111111111105,3.055703512647306,28.98894886242786,1.0727760192306717e-84,9.654984173076045e-84
imaginary_animal,neutral,domain_marker_variety,Welch t,2.9444444444444446,0.7333333333333333,2.2111111111111112,2.9388994616923925,27.88084833957219,3.6187177585451944e-83,3.256845982690675e-82
imaginary_animal,neutral,epistemic_caveat,Fisher exact,0.027777777777777776,0.9944444444444445,-0.9666666666666667,0.0001596169193934557,0.0001596169193934557,5.935204393264181e-96,5.341683953937763e-95
imaginary_animal,neutral,refusal_or_noninvent,Fisher exact,0.016666666666666666,0.0,0.016666666666666666,inf,inf,0.2479108635097493,0.2479108635097493
imaginary_animal,neutral,creative_frame,Fisher exact,0.5055555555555555,0.6722222222222223,-0.16666666666666674,0.49856068344321663,0.49856068344321663,0.0018491112608378867,0.0036982225216757735
imaginary_animal,neutral,high_specificity,Fisher exact,0.9055555555555556,0.005555555555555556,0.9,1716.2941176470588,1716.2941176470588,4.255444523069446e-81,3.829900070762501e-80
imaginary_animal,neutral,substantive_generation,Fisher exact,0.9666666666666667,0.005555555555555556,0.9611111111111111,5191.0,5191.0,1.8196829035097324e-94,1.6377146131587592e-93
imaginary_animal,neutral,cautious_nonanswer,Fisher exact,0.016666666666666666,0.9777777777777777,-0.961111111111111,0.0003852080123266564,0.0003852080123266564,8.24171652838593e-94,7.417544875547337e-93
imaginary_animal,neutral,caveated_generation,Fisher exact,0.005555555555555556,0.005555555555555556,0.0,1.0,1.0,1.0,1.0
imaginary_idea,neutral,word_count,Welch t,159.89444444444445,79.51666666666667,80.37777777777778,3.390161705908263,32.16189788085607,2.500982191698157e-83,1.500589315018894e-82
imaginary_idea,neutral,output_tokens,Welch t,246.79444444444445,120.65,126.14444444444445,2.9507270125678344,27.993054339295927,1.2205161947367267e-71,7.32309716842036e-71
imaginary_idea,neutral,uncertainty_count,Welch t,2.2055555555555557,3.1777777777777776,-0.9722222222222219,-0.6230489234995101,-5.910761075923375,1.001915593300948e-08,3.005746779902844e-08
imaginary_idea,neutral,specific_terms_total,Welch t,4.644444444444445,2.2333333333333334,2.4111111111111114,1.1765626170687469,11.161853039237222,3.384654595708396e-24,1.692327297854198e-23
imaginary_idea,neutral,domain_marker_variety,Welch t,2.3333333333333335,0.7333333333333333,1.6,1.738588879774626,16.493702324185406,1.1756391968053484e-41,9.405113574442787e-41
imaginary_idea,neutral,epistemic_caveat,Fisher exact,0.45555555555555555,0.9944444444444445,-0.538888888888889,0.004674495496522631,0.004674495496522631,3.797601259255839e-36,2.6583208814790876e-35
imaginary_idea,neutral,refusal_or_noninvent,Fisher exact,0.03333333333333333,0.0,0.03333333333333333,inf,inf,0.0299552517464281,0.0599105034928562
imaginary_idea,neutral,creative_frame,Fisher exact,0.9777777777777777,0.6722222222222223,0.30555555555555547,21.454545454545453,21.454545454545453,9.034510194230018e-16,3.613804077692007e-15
imaginary_idea,neutral,high_specificity,Fisher exact,0.3333333333333333,0.005555555555555556,0.3277777777777778,89.5,89.5,1.7075909103767492e-19,1.1953136372637245e-18
imaginary_idea,neutral,substantive_generation,Fisher exact,0.7277777777777777,0.005555555555555556,0.7222222222222222,478.55102040816325,478.55102040816325,5.8160553871825786e-55,4.071238771027805e-54
imaginary_idea,neutral,cautious_nonanswer,Fisher exact,0.17777777777777778,0.9777777777777777,-0.7999999999999999,0.004914004914004914,0.004914004914004914,2.0152729536511172e-62,1.410691067555782e-61
imaginary_idea,neutral,caveated_generation,Fisher exact,0.24444444444444444,0.005555555555555556,0.23888888888888887,57.911764705882355,57.911764705882355,1.4775578733260562e-13,1.0342905113282394e-12
imaginary_object,neutral,word_count,Welch t,191.5222222222222,79.51666666666667,112.00555555555555,3.7514343977567974,35.58923156884062,3.674758989719117e-88,2.572331292803382e-87
imaginary_object,neutral,output_tokens,Welch t,274.52777777777777,120.65,153.87777777777777,3.689719881230535,35.003756258083335,2.8071681854225087e-88,1.9650177297957562e-87
imaginary_object,neutral,uncertainty_count,Welch t,2.011111111111111,3.1777777777777776,-1.1666666666666665,-0.9771927741720173,-9.270464638326402,2.1619785021142645e-18,1.2971871012685587e-17
imaginary_object,neutral,specific_terms_total,Welch t,7.1722222222222225,2.2333333333333334,4.938888888888889,1.8139765729302044,17.208892777937947,1.965042960960753e-43,1.3755300726725273e-42
imaginary_object,neutral,domain_marker_variety,Welch t,2.033333333333333,0.7333333333333333,1.2999999999999998,1.662121656746727,15.768270550836686,2.480656158854271e-40,1.7364593111979897e-39
imaginary_object,neutral,epistemic_caveat,Fisher exact,0.1388888888888889,0.9944444444444445,-0.8555555555555556,0.0009010632546404757,0.0009010632546404757,2.423667821058052e-73,1.9389342568464417e-72
imaginary_object,neutral,refusal_or_noninvent,Fisher exact,0.05,0.0,0.05,inf,inf,0.0035259499330571116,0.010577849799171335
imaginary_object,neutral,creative_frame,Fisher exact,0.8111111111111111,0.6722222222222223,0.13888888888888884,2.0938259601361207,2.0938259601361207,0.0037205052058140267,0.0037205052058140267
imaginary_object,neutral,high_specificity,Fisher exact,0.7055555555555556,0.005555555555555556,0.7000000000000001,428.92452830188677,428.92452830188677,2.265748096133473e-52,1.8125984769067783e-51
imaginary_object,neutral,substantive_generation,Fisher exact,0.8055555555555556,0.005555555555555556,0.8,741.5714285714286,741.5714285714286,5.542911540028039e-65,4.4343292320224314e-64
imaginary_object,neutral,cautious_nonanswer,Fisher exact,0.08333333333333333,0.9777777777777777,-0.8944444444444444,0.002066115702479339,0.002066115702479339,4.757861743275334e-78,3.806289394620267e-77
imaginary_object,neutral,caveated_generation,Fisher exact,0.044444444444444446,0.005555555555555556,0.03888888888888889,8.325581395348838,8.325581395348838,0.03673547837231595,0.18367739186157975
real_animal,neutral,word_count,Welch t,89.5111111111111,79.51666666666667,9.99444444444444,0.9898966794631874,9.39098446602389,7.334559646763792e-19,1.4669119293527583e-18
real_animal,neutral,output_tokens,Welch t,127.68333333333334,120.65,7.033333333333331,0.44727780756080127,4.243249856215839,2.812116929964944e-05,5.624233859929888e-05
real_animal,neutral,uncertainty_count,Welch t,4.322222222222222,3.1777777777777776,1.1444444444444444,0.9649032875079132,9.1538763309279,5.074108060695605e-18,2.5370540303478024e-17
real_animal,neutral,specific_terms_total,Welch t,3.838888888888889,2.2333333333333334,1.6055555555555556,1.3366571012745263,12.680642671997573,5.786475331542646e-30,3.4718851989255877e-29
real_animal,neutral,domain_marker_variety,Welch t,0.2111111111111111,0.7333333333333333,-0.5222222222222221,-1.0582638588709783,-10.039572478413833,5.040863977342962e-21,2.520431988671481e-20
real_animal,neutral,epistemic_caveat,Fisher exact,0.8388888888888889,0.9944444444444445,-0.15555555555555556,0.029088807551531495,0.029088807551531495,1.8329536745469257e-08,9.164768372734628e-08
real_animal,neutral,refusal_or_noninvent,Fisher exact,0.21666666666666667,0.0,0.21666666666666667,inf,inf,3.609821430899859e-13,2.5268750016299014e-12
real_animal,neutral,creative_frame,Fisher exact,0.15,0.6722222222222223,-0.5222222222222223,0.08604764219737482,0.08604764219737482,1.0919498790989761e-24,7.643649153692833e-24
real_animal,neutral,high_specificity,Fisher exact,0.027777777777777776,0.005555555555555556,0.02222222222222222,5.114285714285714,5.114285714285714,0.21482194823867007,0.8592877929546803
real_animal,neutral,substantive_generation,Fisher exact,0.027777777777777776,0.005555555555555556,0.02222222222222222,5.114285714285714,5.114285714285714,0.21482194823867007,0.42964389647734014
real_animal,neutral,cautious_nonanswer,Fisher exact,0.7666666666666667,0.9777777777777777,-0.21111111111111103,0.07467532467532467,0.07467532467532467,5.371754840802908e-10,1.0743509681605816e-09
real_animal,neutral,caveated_generation,Fisher exact,0.027777777777777776,0.005555555555555556,0.02222222222222222,5.114285714285714,5.114285714285714,0.21482194823867007,0.6444658447160102
real_idea,neutral,word_count,Welch t,94.41666666666667,79.51666666666667,14.900000000000006,1.2919843575341248,12.256839813351476,1.053833174761426e-28,3.161499524284278e-28
real_idea,neutral,output_tokens,Welch t,139.23888888888888,120.65,18.588888888888874,1.0530974750612647,9.990559858097892,9.518963439932952e-21,2.8556890319798854e-20
real_idea,neutral,uncertainty_count,Welch t,3.161111111111111,3.1777777777777776,-0.016666666666666607,-0.015160987359690814,-0.14382975490093633,0.8857163935035739,0.8857163935035739
real_idea,neutral,specific_terms_total,Welch t,2.4055555555555554,2.2333333333333334,0.17222222222222205,0.11466583572748962,1.0878156321167327,0.27741683784117205,0.7446827623023438
real_idea,neutral,domain_marker_variety,Welch t,0.8833333333333333,0.7333333333333333,0.15000000000000002,0.26379847010430835,2.502612026392351,0.01278322643783488,0.02556645287566976
real_idea,neutral,epistemic_caveat,Fisher exact,0.95,0.9944444444444445,-0.04444444444444451,0.10614525139664804,0.10614525139664804,0.019799565008705323,0.05939869502611597
real_idea,neutral,refusal_or_noninvent,Fisher exact,0.36666666666666664,0.0,0.36666666666666664,inf,inf,1.7508749646499046e-23,1.5757874681849141e-22
real_idea,neutral,creative_frame,Fisher exact,0.06666666666666667,0.6722222222222223,-0.6055555555555556,0.03482880755608028,0.03482880755608028,1.4843877563813138e-35,1.3359489807431823e-34
real_idea,neutral,high_specificity,Fisher exact,0.027777777777777776,0.005555555555555556,0.02222222222222222,5.114285714285714,5.114285714285714,0.21482194823867007,0.8592877929546803
real_idea,neutral,substantive_generation,Fisher exact,0.03333333333333333,0.005555555555555556,0.027777777777777776,6.172413793103448,6.172413793103448,0.12134415537959858,0.36403246613879575
real_idea,neutral,cautious_nonanswer,Fisher exact,0.85,0.9777777777777777,-0.12777777777777777,0.12878787878787878,0.12878787878787878,1.5598518353528868e-05,1.5598518353528868e-05
real_idea,neutral,caveated_generation,Fisher exact,0.03333333333333333,0.005555555555555556,0.027777777777777776,6.172413793103448,6.172413793103448,0.12134415537959858,0.48537662151839434
real_object,neutral,word_count,Welch t,86.38888888888889,79.51666666666667,6.87222222222222,0.6504377095806669,6.170593915014093,1.8878348359275017e-09,1.8878348359275017e-09
real_object,neutral,output_tokens,Welch t,126.3,120.65,5.6499999999999915,0.349957102988794,3.319984586396124,0.0009940174902153453,0.0009940174902153453
real_object,neutral,uncertainty_count,Welch t,3.588888888888889,3.1777777777777776,0.4111111111111114,0.3580806491582205,3.3970513121148946,0.0007597262608381826,0.0015194525216763652
real_object,neutral,specific_terms_total,Welch t,2.3944444444444444,2.2333333333333334,0.16111111111111098,0.12191564791274856,1.1565933894583154,0.2482275874341146,0.7446827623023438
real_object,neutral,domain_marker_variety,Welch t,0.42777777777777776,0.7333333333333333,-0.3055555555555555,-0.529397970575358,-5.022310127066795,8.179736451306216e-07,3.2718945805224866e-06
real_object,neutral,epistemic_caveat,Fisher exact,0.7722222222222223,0.9944444444444445,-0.2222222222222222,0.018939910069491757,0.018939910069491757,1.6742545702926511e-12,1.0045527421755907e-11
real_object,neutral,refusal_or_noninvent,Fisher exact,0.18888888888888888,0.0,0.18888888888888888,inf,inf,2.0820078002391646e-11,1.0410039001195823e-10
real_object,neutral,creative_frame,Fisher exact,0.07222222222222222,0.6722222222222223,-0.6000000000000001,0.037957143564111444,0.037957143564111444,1.1359866116796254e-34,9.087892893437004e-34
real_object,neutral,high_specificity,Fisher exact,0.005555555555555556,0.005555555555555556,0.0,1.0,1.0,1.0,1.0
real_object,neutral,substantive_generation,Fisher exact,0.005555555555555556,0.005555555555555556,0.0,1.0,1.0,1.0,1.0
real_object,neutral,cautious_nonanswer,Fisher exact,0.7611111111111111,0.9777777777777777,-0.21666666666666667,0.07241014799154334,0.07241014799154334,2.5747062218514706e-10,7.724118665554411e-10
real_object,neutral,caveated_generation,Fisher exact,0.005555555555555556,0.005555555555555556,0.0,1.0,1.0,1.0,1.0
type_of_animal,neutral,word_count,Welch t,118.92222222222222,79.51666666666667,39.40555555555555,2.5500087009798604,24.1915066450308,1.215685656716848e-68,6.07842828358424e-68
type_of_animal,neutral,output_tokens,Welch t,173.08333333333334,120.65,52.43333333333334,2.245302839066853,21.300813024881244,1.1581929215361468e-59,5.790964607680734e-59
type_of_animal,neutral,uncertainty_count,Welch t,5.022222222222222,3.1777777777777776,1.8444444444444446,1.4850810358316513,14.08871574945044,1.1790230442969859e-35,9.432184354375887e-35
type_of_animal,neutral,specific_terms_total,Welch t,4.644444444444445,2.2333333333333334,2.4111111111111114,1.698467695186954,16.11307934702214,2.604764043329055e-44,2.083811234663244e-43
type_of_animal,neutral,domain_marker_variety,Welch t,0.5111111111111111,0.7333333333333333,-0.2222222222222222,-0.39009238001967905,-3.700741256214434,0.0002496123152515165,0.0007488369457545494
type_of_animal,neutral,epistemic_caveat,Fisher exact,0.9722222222222222,0.9944444444444445,-0.022222222222222254,0.19553072625698323,0.19553072625698323,0.21482194823867007,0.42964389647734014
type_of_animal,neutral,refusal_or_noninvent,Fisher exact,0.2833333333333333,0.0,0.2833333333333333,inf,inf,1.4170482613806464e-17,1.133638609104517e-16
type_of_animal,neutral,creative_frame,Fisher exact,0.9944444444444445,0.6722222222222223,0.3222222222222222,87.28099173553719,87.28099173553719,4.1654233487211266e-19,2.499254009232676e-18
type_of_animal,neutral,high_specificity,Fisher exact,0.2777777777777778,0.005555555555555556,0.27222222222222225,68.84615384615384,68.84615384615384,1.0148245625733701e-15,6.088947375440221e-15
type_of_animal,neutral,substantive_generation,Fisher exact,0.28888888888888886,0.005555555555555556,0.2833333333333333,72.71875,72.71875,1.8569567879656015e-16,9.284783939828007e-16
type_of_animal,neutral,cautious_nonanswer,Fisher exact,0.6555555555555556,0.9777777777777777,-0.3222222222222222,0.04325513196480939,0.04325513196480939,7.258973584191615e-17,3.6294867920958075e-16
type_of_animal,neutral,caveated_generation,Fisher exact,0.2777777777777778,0.005555555555555556,0.27222222222222225,68.84615384615384,68.84615384615384,1.0148245625733701e-15,8.118596500586961e-15
type_of_idea,neutral,word_count,Welch t,132.86666666666667,79.51666666666667,53.35000000000001,3.4715208116732335,32.9337381286916,3.6741943755106474e-95,2.939355500408518e-94
type_of_idea,neutral,output_tokens,Welch t,195.40555555555557,120.65,74.75555555555556,3.2794430639497976,31.11152861676776,7.084610837738389e-92,5.667688670190711e-91
type_of_idea,neutral,uncertainty_count,Welch t,4.566666666666666,3.1777777777777776,1.3888888888888888,1.0982900699994014,10.419294458231615,3.8462546503490053e-22,2.6923782552443037e-21
type_of_idea,neutral,specific_terms_total,Welch t,3.011111111111111,2.2333333333333334,0.7777777777777777,0.5077050095615631,4.816512629076313,2.1768700574562657e-06,8.707480229825063e-06
type_of_idea,neutral,domain_marker_variety,Welch t,1.4,0.7333333333333333,0.6666666666666666,1.1309413001415434,10.729051225198154,2.378500481825259e-23,1.4271002890951554e-22
type_of_idea,neutral,epistemic_caveat,Fisher exact,1.0,0.9944444444444445,0.005555555555555536,inf,inf,1.0,1.0
type_of_idea,neutral,refusal_or_noninvent,Fisher exact,0.20555555555555555,0.0,0.20555555555555555,inf,inf,1.848926857786718e-12,1.109356114672031e-11
type_of_idea,neutral,creative_frame,Fisher exact,0.9722222222222222,0.6722222222222223,0.29999999999999993,17.06611570247934,17.06611570247934,6.936643013094737e-15,2.080992903928421e-14
type_of_idea,neutral,high_specificity,Fisher exact,0.07222222222222222,0.005555555555555556,0.06666666666666667,13.934131736526947,13.934131736526947,0.001510342764065,0.0075517138203250005
type_of_idea,neutral,substantive_generation,Fisher exact,0.39444444444444443,0.005555555555555556,0.3888888888888889,116.59633027522936,116.59633027522936,6.570945126338214e-24,3.942567075802929e-23
type_of_idea,neutral,cautious_nonanswer,Fisher exact,0.5055555555555555,0.9777777777777777,-0.4722222222222222,0.02323799795709908,0.02323799795709908,7.744521361497892e-28,4.6467128168987356e-27
type_of_idea,neutral,caveated_generation,Fisher exact,0.39444444444444443,0.005555555555555556,0.3888888888888889,116.59633027522936,116.59633027522936,6.570945126338214e-24,5.913850613704392e-23
type_of_object,neutral,word_count,Welch t,110.42222222222222,79.51666666666667,30.90555555555555,1.8347117732345386,17.405604160042483,8.03892630370287e-45,3.215570521481148e-44
type_of_object,neutral,output_tokens,Welch t,164.43333333333334,120.65,43.78333333333333,1.780123093811163,16.88773047572658,1.1651266848896654e-43,4.6605067395586614e-43
type_of_object,neutral,uncertainty_count,Welch t,4.155555555555556,3.1777777777777776,0.9777777777777783,0.8128968267141351,7.711816425419626,1.3897391504502431e-13,5.558956601800973e-13
type_of_object,neutral,specific_terms_total,Welch t,2.1166666666666667,2.2333333333333334,-0.1166666666666667,-0.07940882979129431,-0.7533383054073697,0.45174404907977656,0.7446827623023438
type_of_object,neutral,domain_marker_variety,Welch t,0.8833333333333333,0.7333333333333333,0.15000000000000002,0.21912983310263506,2.0788481276906645,0.03846482966216672,0.03846482966216672
type_of_object,neutral,epistemic_caveat,Fisher exact,0.8888888888888888,0.9944444444444445,-0.10555555555555562,0.0446927374301676,0.0446927374301676,1.2646715898888475e-05,5.05868635955539e-05
type_of_object,neutral,refusal_or_noninvent,Fisher exact,0.11666666666666667,0.0,0.11666666666666667,inf,inf,5.135722192442021e-07,2.0542888769768084e-06
type_of_object,neutral,creative_frame,Fisher exact,0.9833333333333333,0.6722222222222223,0.311111111111111,28.768595041322314,28.768595041322314,9.543423455625177e-17,4.771711727812589e-16
type_of_object,neutral,high_specificity,Fisher exact,0.027777777777777776,0.005555555555555556,0.02222222222222222,5.114285714285714,5.114285714285714,0.21482194823867007,0.8592877929546803
type_of_object,neutral,substantive_generation,Fisher exact,0.1,0.005555555555555556,0.09444444444444446,19.88888888888889,19.88888888888889,5.110925231511122e-05,0.0002044370092604449
type_of_object,neutral,cautious_nonanswer,Fisher exact,0.75,0.9777777777777777,-0.22777777777777775,0.06818181818181818,0.06818181818181818,5.811040371575406e-11,2.3244161486301624e-10
type_of_object,neutral,caveated_generation,Fisher exact,0.1,0.005555555555555556,0.09444444444444446,19.88888888888889,19.88888888888889,5.110925231511122e-05,0.00030665551389066735
