word,condition,n,word_count_mean,word_count_sd,word_count_median,word_count_min,word_count_max,char_count_mean,char_count_sd,char_count_median,char_count_min,char_count_max,sentence_count_mean,sentence_count_sd,sentence_count_median,sentence_count_min,sentence_count_max,bullet_count_mean,bullet_count_sd,bullet_count_median,bullet_count_min,bullet_count_max,input_tokens_mean,input_tokens_sd,input_tokens_median,input_tokens_min,input_tokens_max,output_tokens_mean,output_tokens_sd,output_tokens_median,output_tokens_min,output_tokens_max,latency_sec_mean,latency_sec_sd,latency_sec_median,latency_sec_min,latency_sec_max,uncertainty_count_mean,uncertainty_count_sd,uncertainty_count_median,uncertainty_count_min,uncertainty_count_max,animal_terms_count_mean,animal_terms_count_sd,animal_terms_count_median,animal_terms_count_min,animal_terms_count_max,object_terms_count_mean,object_terms_count_sd,object_terms_count_median,object_terms_count_min,object_terms_count_max,idea_terms_count_mean,idea_terms_count_sd,idea_terms_count_median,idea_terms_count_min,idea_terms_count_max,specific_terms_total_mean,specific_terms_total_sd,specific_terms_total_median,specific_terms_total_min,specific_terms_total_max,domain_marker_variety_mean,domain_marker_variety_sd,domain_marker_variety_median,domain_marker_variety_min,domain_marker_variety_max,usable_rate,usable_count,uncertainty_present_rate,uncertainty_present_count,epistemic_caveat_rate,epistemic_caveat_count,refusal_or_noninvent_rate,refusal_or_noninvent_count,creative_frame_rate,creative_frame_count,taxonomy_marker_rate,taxonomy_marker_count,offer_or_context_request_rate,offer_or_context_request_count,physical_description_rate,physical_description_count,behavior_ecology_rate,behavior_ecology_count,function_mechanism_rate,function_mechanism_count,abstract_conceptual_rate,abstract_conceptual_count,high_specificity_rate,high_specificity_count,substantive_generation_rate,substantive_generation_count,cautious_nonanswer_rate,cautious_nonanswer_count,caveated_generation_rate,caveated_generation_count,category_aligned_rate,category_aligned_count
borthorpunius,imaginary_animal,20,202.5,7.4090982475673295,202.0,182,213,1325.65,31.76770124049367,1326.5,1244,1394,9.95,1.571958215595741,10.0,6,12,1.25,1.5852942612451613,0.0,0,4,24.0,0.0,24.0,24,24,326.75,11.49771144276341,324.0,308,351,8.5024,0.4092945664252865,8.442499999999999,7.84,9.466,0.3,0.6569466853317862,0.0,0,2,6.35,2.0072237962970276,6.0,2,10,1.2,1.0563093645728086,1.0,0,3,0.1,0.3077935056255462,0.0,0,1,7.65,2.497893849668261,8.0,3,12,2.75,0.7163503994113789,3.0,2,4,1.0,20,0.2,4,0.0,0,0.0,0,0.05,1,0.35,7,0.0,0,1.0,20,1.0,20,0.35,7,0.05,1,0.8,16,1.0,20,0.0,0,0.0,0,1.0,20.0
borthorpunius,imaginary_idea,20,196.0,9.43119125143015,196.5,183,216,1317.65,60.59205697466504,1319.5,1217,1446,7.65,2.5188761069384222,7.5,4,14,4.2,2.2384204957490614,4.0,0,8,24.0,0.0,24.0,24,24,314.4,10.708579934357608,316.5,296,331,8.60615,0.3932408228259653,8.643,7.718,9.415,1.2,1.0052493799000692,1.0,0,3,0.7,0.8013147091860318,1.0,0,3,3.3,2.494203807145468,3.0,0,9,1.45,1.145931016569864,1.0,0,5,5.45,2.523051619306313,5.5,1,10,3.95,1.0990426455975697,4.0,1,5,1.0,20,0.7,14,0.0,0,0.0,0,0.8,16,0.6,12,0.05,1,0.95,19,0.95,19,0.6,12,0.85,17,0.5,10,1.0,20,0.0,0,0.0,0,0.15,3.0
borthorpunius,imaginary_object,20,213.45,13.512080364972439,215.5,186,239,1304.9,74.23781133343674,1319.5,1099,1454,9.55,1.0990426455975697,10.0,7,12,0.4,1.2311740225021848,0.0,0,4,24.0,0.0,24.0,24,24,306.5,14.442262543258968,307.5,270,328,8.5689,0.5057007540350114,8.459,7.525,9.567,1.65,1.694418080515829,1.5,0,6,0.75,0.8506963092234007,1.0,0,3,9.3,2.4083189157584592,9.0,5,14,0.15,0.36634754853252327,0.0,0,1,10.2,2.6277867413271454,10.0,6,15,2.6,0.7539370349250519,3.0,1,4,1.0,20,0.65,13,0.05,1,0.0,0,0.6,12,0.4,8,0.0,0,1.0,20,0.15,3,0.95,19,0.1,2,1.0,20,1.0,20,0.0,0,0.05,1,1.0,20.0
borthorpunius,neutral,20,77.3,9.14272791262053,76.0,55,96,464.5,60.713737281910454,461.5,341,597,5.5,1.0513149660756935,6.0,4,7,2.2,1.361114094757441,3.0,0,4,17.0,0.0,17.0,17,17,115.05,15.652391779566873,112.0,80,145,3.7406999999999995,0.5566093877454061,3.746,2.916,4.681,2.65,0.8750939799154205,2.0,2,4,0.25,0.4442616583193193,0.0,0,1,0.95,0.6048053188292994,1.0,0,2,0.35,0.4893604849295929,0.0,0,1,1.55,1.3168942730211068,1.0,0,4,0.6,0.5982430416161189,1.0,0,2,1.0,20,1.0,20,1.0,20,0.0,0,0.5,10,0.05,1,1.0,20,0.0,0,0.0,0,0.2,4,0.35,7,0.0,0,0.0,0,1.0,20,0.0,0,,
borthorpunius,real_animal,20,87.95,6.5169818652178995,86.5,79,103,510.85,44.51880146871125,501.0,455,606,6.05,1.0990426455975697,6.0,4,9,0.6,1.2311740225021848,0.0,0,3,23.0,0.0,23.0,23,23,122.15,13.11598061024875,117.5,110,157,3.5848999999999998,0.5391434629894075,3.3565,2.923,4.659,5.05,1.2763022245616644,5.0,3,8,2.35,0.6708203932499369,2.0,1,4,1.05,0.22360679774997894,1.0,1,2,0.0,0.0,0.0,0,0,3.4,0.5982430416161189,3.0,3,5,0.25,0.4442616583193193,0.0,0,1,1.0,20,1.0,20,1.0,20,0.05,1,0.15,3,0.25,5,1.0,20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,20,0.0,0,0.95,19.0
borthorpunius,real_idea,20,86.85,11.370668637470617,85.0,73,113,529.6,65.61001207293387,511.5,457,690,5.95,1.4680814547887786,6.0,3,9,2.5,1.5727950313140984,2.0,0,6,23.0,0.0,23.0,23,23,128.3,16.521437429498746,124.5,109,165,3.9905,0.40982878324850175,3.8715,3.183,4.723,3.35,1.4244112357114613,3.0,2,6,0.1,0.30779350562554625,0.0,0,1,1.05,0.22360679774997896,1.0,1,2,0.75,0.8506963092234007,1.0,0,3,1.9,1.2096106376585989,2.0,1,5,0.9,0.6407232755171874,1.0,0,2,1.0,20,1.0,20,1.0,20,0.2,4,0.1,2,0.2,4,1.0,20,0.0,0,0.0,0,0.0,0,0.7,14,0.0,0,0.0,0,1.0,20,0.0,0,0.1,2.0
borthorpunius,real_object,20,82.65,8.701330811705576,83.5,64,98,503.8,50.384416972752696,506.5,394,597,4.2,0.523148363780597,4.0,3,5,2.5,1.3178930553209385,3.0,0,4,23.0,0.0,23.0,23,23,119.8,12.471441059687656,122.0,97,142,4.10445,0.9479830375453372,3.9925,2.952,7.628,3.8,1.105012502906165,4.0,2,6,0.3,0.47016234598162726,0.0,0,1,1.85,0.6708203932499369,2.0,1,3,0.35,0.48936048492959294,0.0,0,1,2.5,1.2773327473170102,2.0,1,4,0.4,0.5982430416161189,0.0,0,2,1.0,20,1.0,20,1.0,20,0.1,2,0.05,1,0.0,0,1.0,20,0.05,1,0.0,0,0.0,0,0.35,7,0.0,0,0.0,0,1.0,20,0.0,0,1.0,20.0
borthorpunius,type_of_animal,20,109.45,20.66136745869348,103.0,84,167,652.4,123.391290317898,598.0,509,1005,4.7,0.5712405705774795,5.0,4,6,2.95,0.7591546545162483,3.0,0,4,24.0,0.0,24.0,24,24,158.95,29.849579032560122,150.5,116,242,4.48235,1.0224544398548756,4.156499999999999,3.145,7.226,4.8,1.0563093645728086,5.0,3,6,3.75,1.1641577031891928,4.0,1,6,0.65,0.48936048492959294,1.0,0,1,0.0,0.0,0.0,0,0,4.4,1.0954451150103326,4.0,2,7,0.4,0.5026246899500346,0.0,0,1,1.0,20,1.0,20,1.0,20,0.25,5,1.0,20,0.35,7,1.0,20,0.0,0,0.0,0,0.05,1,0.0,0,0.1,2,0.1,2,0.9,18,0.1,2,0.95,19.0
borthorpunius,type_of_idea,20,142.25,12.685984807113552,142.5,113,172,858.65,82.38821773198296,863.5,700,1034,4.25,1.4095538674570611,4.0,3,7,4.2,1.5078740698501039,3.0,3,6,24.0,0.0,24.0,24,24,212.85,20.699033793875497,214.0,177,264,5.98295,0.5450308030889534,5.9895,5.241,6.986,4.3,1.5252264715358452,4.0,2,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3.3,1.3018205875255098,3.0,1,6,3.3,1.3018205875255098,3.0,1,6,1.55,0.6863327411532597,1.0,1,3,1.0,20,1.0,20,1.0,20,0.25,5,1.0,20,0.1,2,0.7,14,0.0,0,0.0,0,0.45,9,1.0,20,0.1,2,0.55,11,0.35,7,0.55,11,1.0,20.0
borthorpunius,type_of_object,20,106.4,22.887367234947938,100.5,75,152,635.0,130.1497113651085,604.5,452,883,4.95,1.9049796241485244,4.0,3,10,3.65,1.1367080817685318,3.0,3,6,24.0,0.0,24.0,24,24,159.8,32.37705490328801,148.0,116,219,4.3545,0.8652085541100846,3.9705000000000004,3.37,6.673,4.15,1.5312533566021214,4.5,1,7,0.0,0.0,0.0,0,0,1.1,0.8522416262267903,1.0,0,3,0.5,0.512989176042577,0.5,0,1,1.6,0.9947229183096798,1.5,0,4,0.9,0.7181848464596078,1.0,0,2,1.0,20,1.0,20,0.85,17,0.0,0,1.0,20,0.15,3,1.0,20,0.0,0,0.0,0,0.25,5,0.5,10,0.0,0,0.1,2,0.75,15,0.1,2,0.55,11.0
garnawkinsuth,imaginary_animal,20,216.4,16.242893182785153,212.5,196,259,1368.2,104.6842872641353,1349.0,1236,1654,9.65,1.2258187382102497,10.0,8,12,0.3,0.9233805168766387,0.0,0,3,23.0,0.0,23.0,23,23,327.45,26.867070433603487,326.0,297,400,8.92785,0.7972920798090971,8.823,7.918,10.728,0.2,0.41039134083406165,0.0,0,1,6.3,2.054520048960084,6.0,3,11,0.9,0.9119095061289915,1.0,0,3,0.15,0.3663475485325232,0.0,0,1,7.35,2.4553914898486253,7.0,3,13,2.9,0.9119095061289915,3.0,2,5,1.0,20,0.2,4,0.0,0,0.0,0,0.05,1,0.45,9,0.0,0,1.0,20,0.95,19,0.35,7,0.15,3,0.8,16,1.0,20,0.0,0,0.0,0,1.0,20.0
garnawkinsuth,imaginary_idea,20,114.6,16.45216351154238,115.0,89,148,676.7,99.1962966201758,680.5,534,875,3.45,0.6863327411532597,3.0,2,5,3.0,0.9733285267845752,3.0,0,6,23.0,0.0,23.0,23,23,170.25,21.245123279423325,171.5,137,211,4.9296999999999995,0.5873300067611952,5.0255,3.828,5.969,3.35,1.6630662866176473,3.0,1,7,0.4,0.5982430416161189,0.0,0,2,0.45,0.6048053188292994,0.0,0,2,2.35,0.812727700887249,2.0,1,4,3.2,1.399247918291146,3.0,1,5,1.4,0.5026246899500345,1.0,1,2,1.0,20,1.0,20,0.8,16,0.05,1,1.0,20,0.1,2,0.95,19,0.05,1,0.0,0,0.25,5,1.0,20,0.0,0,0.25,5,0.55,11,0.2,4,0.9,18.0
garnawkinsuth,imaginary_object,20,211.25,24.054488584308576,216.0,135,235,1275.6,144.34403347558225,1312.5,827,1415,10.3,2.273416163537063,10.0,5,15,0.15,0.6708203932499369,0.0,0,3,23.0,0.0,23.0,23,23,288.05,27.643358391445403,292.0,206,322,8.472150000000001,0.9714709018585658,8.5395,6.052,9.918,2.75,1.332784974957958,3.0,0,5,0.25,0.5501196042201808,0.0,0,2,7.45,2.4165002967536595,8.0,0,10,0.15,0.36634754853252327,0.0,0,1,7.85,2.3457688673327066,8.5,1,11,2.25,0.6386663736585052,2.0,1,4,1.0,20,0.95,19,0.15,3,0.1,2,0.95,19,0.15,3,0.0,0,0.95,19,0.15,3,0.9,18,0.1,2,0.85,17,1.0,20,0.0,0,0.15,3,0.95,19.0
garnawkinsuth,neutral,20,77.05,5.586402665118413,77.5,68,86,455.2,30.639843341636066,461.0,402,508,5.9,1.3337718577107003,6.0,3,7,2.8,0.41039134083406165,3.0,2,3,16.0,0.0,16.0,16,16,115.25,7.839676416523165,117.5,102,133,3.50625,0.21577885243437261,3.539,3.132,3.754,2.7,0.8013147091860318,2.5,2,4,0.15,0.36634754853252327,0.0,0,1,0.85,0.3663475485325232,1.0,0,1,1.0,0.0,1.0,1,1,2.0,0.5619514869490164,2.0,1,3,1.1,0.3077935056255463,1.0,1,2,1.0,20,1.0,20,1.0,20,0.0,0,0.55,11,0.05,1,1.0,20,0.0,0,0.0,0,0.05,1,1.0,20,0.0,0,0.0,0,1.0,20,0.0,0,,
garnawkinsuth,real_animal,20,94.85,9.615092303249096,97.5,73,108,553.65,55.48093555921991,567.5,426,640,5.3,1.1742858972247998,5.5,3,7,1.05,1.4680814547887788,0.0,0,3,22.0,0.0,22.0,22,22,129.9,13.856026619641387,130.0,100,151,3.8954500000000003,0.4521065867574522,4.034,3.117,4.729,4.45,1.5719582155957414,4.0,1,7,2.8,0.9514531821875087,3.0,1,4,1.1,0.3077935056255462,1.0,1,2,0.0,0.0,0.0,0,0,3.9,0.9119095061289915,4.0,2,5,0.1,0.3077935056255462,0.0,0,1,1.0,20,1.0,20,0.75,15,0.35,7,0.25,5,0.05,1,1.0,20,0.05,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.75,15,0.0,0,0.9,18.0
garnawkinsuth,real_idea,20,91.65,11.631513455400285,91.5,70,117,560.3,70.36154751297794,559.5,448,729,4.4,0.9403246919632546,4.0,3,6,1.8,1.1516578439248717,2.0,0,3,22.0,0.0,22.0,22,22,135.9,18.719255495766635,133.5,105,171,4.2029499999999995,0.5807473837084508,4.0325,3.38,5.565,2.5,0.9459053029269173,2.0,1,5,0.0,0.0,0.0,0,0,1.3,0.6569466853317861,1.0,0,3,1.15,1.1821033884786183,1.0,0,3,2.45,1.6050905860647506,1.5,1,5,0.65,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,0.9,18,0.6,12,0.05,1,0.05,1,0.8,16,0.0,0,0.0,0,0.05,1,0.55,11,0.0,0,0.0,0,0.7,14,0.0,0,0.25,5.0
garnawkinsuth,real_object,20,88.6,8.274246666297593,87.5,80,115,528.65,43.501088915590444,522.0,473,660,5.2,1.105012502906165,5.0,4,8,1.9,1.4473205733717953,3.0,0,3,22.0,0.0,22.0,22,22,126.65,11.412251034927797,125.5,113,162,3.54235,0.25168741578227144,3.518,2.941,4.079,3.1,1.2523661815266247,3.0,1,6,0.0,0.0,0.0,0,0,2.2,0.8335087534664907,2.0,0,4,0.1,0.3077935056255462,0.0,0,1,2.3,0.9233805168766387,2.0,0,4,0.35,0.4893604849295929,0.0,0,1,1.0,20,1.0,20,0.65,13,0.25,5,0.0,0,0.1,2,1.0,20,0.0,0,0.0,0,0.05,1,0.2,4,0.0,0,0.0,0,0.65,13,0.0,0,0.95,19.0
garnawkinsuth,type_of_animal,20,126.15,12.001206079741364,126.0,104,145,764.1,75.95836809865338,788.5,618,880,4.6,1.3138933706635727,4.5,3,9,3.85,1.3088765773505315,3.0,3,6,23.0,0.0,23.0,23,23,182.8,19.742020373331922,187.0,141,212,5.15325,0.8668756892001965,5.134499999999999,3.625,7.587,4.7,1.1285761872936695,5.0,3,7,4.45,1.2763022245616642,5.0,2,6,0.3,0.4701623459816272,0.0,0,1,0.0,0.0,0.0,0,0,4.75,1.4095538674570611,5.0,3,7,0.65,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,1.0,20,0.2,4,1.0,20,0.45,9,0.7,14,0.05,1,0.0,0,0.1,2,0.05,1,0.35,7,0.4,8,0.4,8,0.4,8,1.0,20.0
garnawkinsuth,type_of_idea,20,143.65,15.587697578201652,141.0,120,181,849.75,87.17609220785006,835.5,721,1057,5.25,2.2213082915965963,4.5,3,11,4.05,1.4680814547887788,3.0,3,6,23.0,0.0,23.0,23,23,204.85,22.5114590702976,201.0,173,261,5.7531,0.89380363438627,5.6805,4.735,8.981,4.0,2.0261449005179113,4.0,1,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2.0,0.8583950752789521,2.0,1,4,2.0,0.8583950752789521,2.0,1,4,1.75,0.6386663736585051,2.0,1,3,1.0,20,1.0,20,1.0,20,0.0,0,0.95,19,0.1,2,0.9,18,0.05,1,0.0,0,0.6,12,1.0,20,0.0,0,0.65,13,0.3,6,0.65,13,1.0,20.0
garnawkinsuth,type_of_object,20,128.75,19.13903423840784,127.5,91,172,761.3,108.01515488212998,746.5,558,1031,4.9,1.774082416646034,4.5,3,8,3.9,1.410487037944882,3.0,3,6,23.0,0.0,23.0,23,23,188.95,26.97459818733953,187.0,133,246,5.12095,0.670551891708378,5.1815,3.567,6.15,4.4,1.2732056517228265,4.0,2,7,0.0,0.0,0.0,0,0,0.45,0.6863327411532597,0.0,0,2,0.3,0.47016234598162726,0.0,0,1,0.75,0.9104654680003259,0.5,0,3,0.6,0.6805570473787206,0.5,0,2,1.0,20,1.0,20,0.95,19,0.2,4,0.95,19,0.2,4,0.8,16,0.0,0,0.0,0,0.1,2,0.3,6,0.0,0,0.1,2,0.65,13,0.1,2,0.25,5.0
halthibinny,imaginary_animal,20,208.25,9.727200062331999,209.5,186,225,1347.0,53.841873745450684,1342.5,1217,1430,9.9,1.5861240410775603,11.0,6,11,0.85,1.755442664221313,0.0,0,5,23.0,0.0,23.0,23,23,323.3,7.2409653325622525,323.0,310,335,8.32905,0.3624628438307778,8.312000000000001,7.494,8.891,0.35,0.812727700887249,0.0,0,3,7.75,1.8317377426626165,7.5,4,11,1.4,0.6805570473787205,1.0,1,3,0.15,0.3663475485325232,0.0,0,1,9.3,2.0026298499197184,9.0,5,13,3.1,0.7880689256524124,3.0,2,5,1.0,20,0.2,4,0.0,0,0.0,0,0.0,0,0.5,10,0.0,0,1.0,20,1.0,20,0.15,3,0.45,9,0.95,19,1.0,20,0.0,0,0.0,0,1.0,20.0
halthibinny,imaginary_idea,20,196.1,9.32963585908678,196.0,178,211,1286.5,57.62446483368352,1285.5,1180,1386,9.3,1.7501879598308414,9.0,6,13,1.25,1.7733405882980469,0.0,0,4,23.0,0.0,23.0,23,23,315.8,8.763560920082666,316.5,302,337,8.39525,0.787671710602971,8.107,7.56,10.78,0.35,0.9333020044867296,0.0,0,4,5.15,1.6630662866176473,5.0,1,8,1.45,0.6048053188292994,1.5,0,2,1.1,0.6407232755171874,1.0,0,2,7.7,2.1788456625132104,8.0,3,12,3.35,0.812727700887249,3.0,2,5,1.0,20,0.2,4,0.0,0,0.0,0,1.0,20,0.5,10,0.0,0,1.0,20,1.0,20,0.05,1,0.8,16,0.9,18,1.0,20,0.0,0,0.0,0,0.0,0.0
halthibinny,imaginary_object,20,199.15,38.59680243096229,211.5,104,230,1189.15,226.11787214915847,1262.5,658,1372,8.95,2.704285098641939,10.0,2,11,0.6,1.231174022502185,0.0,0,3,23.0,0.0,23.0,23,23,283.85,52.991831545308145,302.5,156,333,7.58095,1.2985315380317715,7.987,4.196,8.808,1.6,1.231174022502185,2.0,0,4,0.95,1.190974832912761,0.5,0,4,7.0,3.1455900626281967,8.0,1,12,0.3,0.5712405705774795,0.0,0,2,8.25,3.492473109567579,9.0,1,12,1.9,0.9119095061289916,2.0,0,4,1.0,20,0.75,15,0.05,1,0.05,1,0.45,9,0.1,2,0.15,3,0.85,17,0.05,1,0.7,14,0.2,4,0.85,17,0.85,17,0.05,1,0.0,0,0.95,19.0
halthibinny,neutral,20,81.15,17.983252442788334,74.5,62,124,482.8,109.60964229578764,441.0,381,748,5.35,1.8994459025837258,5.5,2,8,3.2,0.9514531821875087,3.0,0,4,16.0,0.0,16.0,16,16,120.35,26.790169053119776,108.0,95,186,3.6933999999999996,0.6361931517360033,3.5060000000000002,3.046,5.298,2.55,1.3562719801759993,2.0,1,5,0.55,0.6863327411532597,0.0,0,2,0.8,0.8944271909999161,0.5,0,2,0.55,0.5104177855340405,1.0,0,1,1.9,1.8609561775433727,1.0,0,5,0.7,0.5712405705774793,1.0,0,2,1.0,20,1.0,20,0.95,19,0.0,0,0.6,12,0.0,0,1.0,20,0.0,0,0.0,0,0.15,3,0.55,11,0.0,0,0.0,0,0.95,19,0.0,0,,
halthibinny,real_animal,20,88.45,9.450563892950344,86.5,73,106,533.95,60.62522924536148,531.0,408,625,5.0,1.3377121081198773,4.5,4,8,2.25,1.332784974957958,3.0,0,3,22.0,0.0,22.0,22,22,126.55,14.181065953550435,127.0,105,150,3.84335,0.5329895106107181,3.7435,2.949,5.011,4.4,1.3917047478769187,4.0,2,7,3.15,0.8127277008872491,3.0,2,4,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,4.15,0.8127277008872489,4.0,3,5,0.25,0.4442616583193193,0.0,0,1,1.0,20,1.0,20,0.95,19,0.05,1,0.05,1,0.2,4,1.0,20,0.0,0,0.0,0,0.05,1,0.0,0,0.0,0,0.0,0,0.95,19,0.0,0,1.0,20.0
halthibinny,real_idea,20,95.65,11.802207643621507,94.5,69,115,582.25,77.83239414888486,583.0,423,755,5.25,1.6819474927657676,5.0,3,8,3.8,2.2384204957490614,3.0,0,8,22.0,0.0,22.0,22,22,142.55,20.63077670298482,144.0,97,188,4.331,0.8131260664866181,4.221,3.478,7.338,3.4,1.0462967275611936,3.0,2,6,0.55,0.6048053188292994,0.5,0,2,1.45,0.6048053188292994,1.0,1,3,1.15,1.1821033884786185,1.0,0,3,3.15,2.277463963548745,3.0,1,8,1.05,0.6863327411532597,1.0,0,3,1.0,20,1.0,20,1.0,20,0.25,5,0.0,0,0.4,8,1.0,20,0.0,0,0.0,0,0.1,2,0.55,11,0.15,3,0.15,3,0.85,17,0.15,3,0.2,4.0
halthibinny,real_object,20,90.2,11.596732752215852,87.5,75,118,535.45,75.03225622146925,509.0,452,728,4.1,0.6407232755171874,4.0,3,5,2.65,1.1821033884786183,3.0,0,4,22.0,0.0,22.0,22,22,129.25,17.152182613913972,128.5,105,169,3.47485,0.38516562056232106,3.515,2.9,4.149,4.1,1.0711528467275955,4.0,2,6,0.45,0.5104177855340404,0.0,0,1,2.0,0.45883146774112354,2.0,1,3,0.5,0.512989176042577,0.5,0,1,2.95,1.234376040972246,3.0,1,5,0.85,0.8127277008872491,1.0,0,3,1.0,20,1.0,20,0.85,17,0.15,3,0.0,0,0.25,5,1.0,20,0.0,0,0.0,0,0.1,2,0.5,10,0.0,0,0.0,0,0.85,17,0.0,0,1.0,20.0
