word,condition,n,word_count_mean,word_count_sd,word_count_median,word_count_min,word_count_max,char_count_mean,char_count_sd,char_count_median,char_count_min,char_count_max,sentence_count_mean,sentence_count_sd,sentence_count_median,sentence_count_min,sentence_count_max,bullet_count_mean,bullet_count_sd,bullet_count_median,bullet_count_min,bullet_count_max,input_tokens_mean,input_tokens_sd,input_tokens_median,input_tokens_min,input_tokens_max,output_tokens_mean,output_tokens_sd,output_tokens_median,output_tokens_min,output_tokens_max,latency_sec_mean,latency_sec_sd,latency_sec_median,latency_sec_min,latency_sec_max,uncertainty_count_mean,uncertainty_count_sd,uncertainty_count_median,uncertainty_count_min,uncertainty_count_max,animal_terms_count_mean,animal_terms_count_sd,animal_terms_count_median,animal_terms_count_min,animal_terms_count_max,object_terms_count_mean,object_terms_count_sd,object_terms_count_median,object_terms_count_min,object_terms_count_max,idea_terms_count_mean,idea_terms_count_sd,idea_terms_count_median,idea_terms_count_min,idea_terms_count_max,specific_terms_total_mean,specific_terms_total_sd,specific_terms_total_median,specific_terms_total_min,specific_terms_total_max,domain_marker_variety_mean,domain_marker_variety_sd,domain_marker_variety_median,domain_marker_variety_min,domain_marker_variety_max,usable_rate,usable_count,uncertainty_present_rate,uncertainty_present_count,epistemic_caveat_rate,epistemic_caveat_count,refusal_or_noninvent_rate,refusal_or_noninvent_count,creative_frame_rate,creative_frame_count,taxonomy_marker_rate,taxonomy_marker_count,offer_or_context_request_rate,offer_or_context_request_count,physical_description_rate,physical_description_count,behavior_ecology_rate,behavior_ecology_count,function_mechanism_rate,function_mechanism_count,abstract_conceptual_rate,abstract_conceptual_count,high_specificity_rate,high_specificity_count,substantive_generation_rate,substantive_generation_count,cautious_nonanswer_rate,cautious_nonanswer_count,caveated_generation_rate,caveated_generation_count,category_aligned_rate,category_aligned_count
halthibinny,type_of_animal,20,132.15,16.29425148875969,126.0,111,169,778.05,97.09760417663303,730.0,669,981,4.55,0.7591546545162484,5.0,3,5,3.65,0.7451598203705945,4.0,3,6,23.0,0.0,23.0,23,23,188.9,24.163696127172177,180.5,156,238,4.8713500000000005,0.62165113545342,4.5920000000000005,4.06,6.167,5.15,1.1821033884786185,5.5,2,7,4.3,1.218281792655455,4.5,2,7,0.9,0.3077935056255462,1.0,0,1,0.0,0.0,0.0,0,0,5.2,1.399247918291146,5.5,2,8,0.85,0.8750939799154206,1.0,0,3,1.0,20,1.0,20,1.0,20,0.55,11,1.0,20,0.5,10,1.0,20,0.05,1,0.05,1,0.25,5,0.0,0,0.5,10,0.55,11,0.45,9,0.55,11,1.0,20.0
halthibinny,type_of_idea,20,140.1,13.779847986328285,139.0,120,173,846.1,76.42877661415785,828.5,740,1054,4.7,1.5927467172350904,5.0,2,8,4.1,1.4473205733717958,3.0,3,6,23.0,0.0,23.0,23,23,207.0,18.890264827766643,204.5,175,257,5.8417,0.597588760198675,5.8759999999999994,4.823,7.307,4.55,1.2763022245616642,5.0,2,7,0.0,0.0,0.0,0,0,0.1,0.3077935056255462,0.0,0,1,3.3,1.7800059136507325,3.0,0,6,3.4,1.9029063643750175,3.0,0,7,1.35,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,1.0,20,0.1,2,1.0,20,0.0,0,0.8,16,0.05,1,0.0,0,0.35,7,0.95,19,0.2,4,0.5,10,0.35,7,0.5,10,0.95,19.0
halthibinny,type_of_object,20,142.05,15.309010074909626,139.5,115,169,843.6,89.55645088287524,839.5,670,997,4.8,1.5761378513048248,5.0,3,10,4.1,1.3726654823065194,3.5,3,7,23.0,0.0,23.0,23,23,211.4,20.559029262358823,207.5,173,243,5.75905,0.6854139337118232,5.718999999999999,4.488,6.826,4.1,1.6189665319514628,4.0,1,6,0.3,0.4701623459816272,0.0,0,1,2.7,1.8381913307436342,2.5,0,6,0.45,0.5104177855340404,0.0,0,1,3.45,2.0641042405337657,3.5,0,6,1.5,1.0,2.0,0,3,1.0,20,1.0,20,1.0,20,0.4,8,1.0,20,0.4,8,0.9,18,0.0,0,0.0,0,0.5,10,0.6,12,0.2,4,0.6,12,0.4,8,0.6,12,0.8,16.0
kinachitalpo,imaginary_animal,20,186.1,36.34324667592823,202.0,117,221,1181.5,262.32833986196925,1307.5,699,1422,8.3,3.4043316060881215,9.0,2,13,2.6,3.6040912424924154,1.0,0,12,22.0,0.0,22.0,22,22,286.45,63.52328624006194,316.5,172,354,7.2241,1.4169791032147825,7.7669999999999995,4.425,8.72,0.95,1.145931016569864,1.0,0,4,7.15,3.6168465473902014,8.0,1,12,1.6,1.3138933706635725,2.0,0,5,0.15,0.4893604849295929,0.0,0,2,8.9,4.529435889123966,9.0,1,16,2.95,1.538112308540638,3.5,0,5,1.0,20,0.55,11,0.2,4,0.15,3,0.9,18,0.45,9,0.2,4,0.8,16,0.8,16,0.6,12,0.3,6,0.75,15,0.75,15,0.15,3,0.0,0,0.95,19.0
kinachitalpo,imaginary_idea,20,140.3,23.557544327387816,140.0,100,186,826.75,153.8789254063419,818.0,580,1173,5.6,2.392972166464475,5.0,2,10,3.1,1.4473205733717958,3.0,0,6,22.0,0.0,22.0,22,22,204.6,34.176630981756496,202.0,153,284,5.944599999999999,0.9080278456198644,5.845000000000001,4.562,7.667,3.25,1.5517392618742707,3.0,1,8,0.75,0.910465468000326,0.5,0,3,1.3,0.9233805168766386,1.0,0,4,2.7,1.4179302929937965,2.0,1,6,4.75,1.9159991209755154,5.0,2,8,1.85,0.9333020044867295,2.0,1,4,1.0,20,1.0,20,0.95,19,0.1,2,1.0,20,0.45,9,0.7,14,0.2,4,0.15,3,0.05,1,1.0,20,0.4,8,0.6,12,0.35,7,0.55,11,0.7,14.0
kinachitalpo,imaginary_object,20,125.4,27.434899019506634,125.0,82,200,728.1,161.11189312171572,736.0,485,1234,4.85,2.1830688201896455,4.5,2,10,2.45,0.7591546545162481,3.0,0,3,22.0,0.0,22.0,22,22,181.55,38.01450554168695,181.0,126,295,5.333,1.2530215270969693,5.1645,3.922,8.727,1.7,1.260743306232687,2.0,0,5,0.0,0.0,0.0,0,0,1.7,2.0026298499197184,1.0,1,10,0.4,0.5026246899500345,0.0,0,1,2.1,2.221900561515559,1.5,1,11,0.75,1.019545822516343,0.0,0,3,1.0,20,0.85,17,0.5,10,0.1,2,1.0,20,0.1,2,0.75,15,0.1,2,0.0,0,0.2,4,0.35,7,0.05,1,0.15,3,0.45,9,0.05,1,0.8,16.0
kinachitalpo,neutral,20,82.7,7.2118323826742845,85.0,68,95,502.3,46.21129959789397,508.5,422,581,5.5,1.4327007988227578,6.0,3,7,2.85,0.6708203932499369,3.0,2,4,15.0,0.0,15.0,15,15,122.95,10.226256196158676,123.0,104,141,4.05785,1.2313474978763372,3.745,3.253,9.141,3.25,0.6386663736585052,3.0,2,4,0.9,0.5525062514530825,1.0,0,2,1.35,0.7451598203705947,1.0,0,3,1.55,0.6048053188292994,2.0,0,2,3.8,1.2814465510343749,4.0,1,6,1.05,0.3940344628262062,1.0,0,2,1.0,20,1.0,20,1.0,20,0.0,0,0.5,10,0.0,0,1.0,20,0.0,0,0.0,0,0.1,2,0.95,19,0.05,1,0.05,1,0.95,19,0.05,1,,
kinachitalpo,real_animal,20,89.45,13.5276519921623,87.0,73,122,552.15,77.79343430555456,543.0,446,751,4.75,1.332784974957958,4.5,3,9,2.75,0.7863975156570492,3.0,0,4,21.0,0.0,21.0,21,21,131.55,17.0956288657595,129.0,109,169,3.49425,0.35285793697210577,3.423,3.039,4.269,4.0,1.1239029738980326,4.0,2,6,3.1,0.6407232755171874,3.0,2,5,0.9,0.4472135954999579,1.0,0,2,0.0,0.0,0.0,0,0,4.0,0.7947194142390263,4.0,3,7,0.5,0.606976978666884,0.0,0,2,1.0,20,1.0,20,0.5,10,0.2,4,0.05,1,0.3,6,0.9,18,0.05,1,0.15,3,0.0,0,0.0,0,0.05,1,0.05,1,0.35,7,0.05,1,1.0,20.0
kinachitalpo,real_idea,20,98.0,12.324558281825162,96.5,75,125,597.45,79.98254743840583,577.0,452,771,5.75,1.831737742662616,5.0,3,9,3.55,1.4317821063276355,3.0,2,7,21.0,0.0,21.0,21,21,143.55,19.019311515570582,137.5,113,182,4.19055,0.4463778756779248,4.162,3.356,5.003,3.0,1.2977713690461004,3.0,1,6,0.4,0.5026246899500345,0.0,0,1,1.2,0.41039134083406165,1.0,1,2,1.1,1.2937094768634556,0.0,0,3,2.7,2.02874085917453,1.0,1,6,0.8,0.6958523739384594,1.0,0,2,1.0,20,1.0,20,0.85,17,0.3,6,0.05,1,0.2,4,1.0,20,0.0,0,0.0,0,0.0,0,0.6,12,0.1,2,0.1,2,0.75,15,0.1,2,0.35,7.0
kinachitalpo,real_object,20,86.75,11.62517685207865,88.0,64,106,537.3,72.28387022522273,538.0,407,654,3.5,0.760885910252682,3.0,3,5,3.45,0.9445132413883326,3.0,3,6,21.0,0.0,21.0,21,21,129.05,15.899271747638728,133.0,101,156,3.6079999999999997,0.38733787780043827,3.707,3.037,4.153,3.05,0.8870412083230169,3.0,2,5,0.3,0.4701623459816272,0.0,0,1,2.1,0.8522416262267904,2.0,1,4,0.0,0.0,0.0,0,0,2.4,1.1424811411549587,2.0,1,5,0.45,0.5104177855340404,0.0,0,1,1.0,20,1.0,20,0.5,10,0.25,5,0.15,3,0.15,3,1.0,20,0.0,0,0.0,0,0.25,5,0.05,1,0.0,0,0.0,0,0.5,10,0.0,0,1.0,20.0
kinachitalpo,type_of_animal,20,107.9,13.544857248961202,106.5,88,138,641.8,75.6380578113537,630.0,518,801,4.95,2.0384462607326044,4.0,3,10,4.05,1.234376040972246,4.0,3,7,22.0,0.0,22.0,22,22,153.05,16.474781365852216,153.0,125,187,4.19235,0.42583407628595904,4.2145,3.439,4.984,6.15,1.3484884325167863,7.0,3,8,4.0,1.1239029738980326,4.0,2,7,0.85,0.36634754853252327,1.0,0,1,0.05,0.22360679774997896,0.0,0,1,4.9,1.1652874052533586,5.0,3,8,0.5,0.6882472016116853,0.0,0,2,1.0,20,1.0,20,0.75,15,0.2,4,1.0,20,0.15,3,1.0,20,0.0,0,0.0,0,0.3,6,0.05,1,0.2,4,0.2,4,0.65,13,0.1,2,1.0,20.0
kinachitalpo,type_of_idea,20,123.45,9.577797791053836,121.5,106,141,724.65,70.07835839822073,713.5,606,843,4.15,1.0399898784932577,4.0,2,7,3.8,0.6958523739384594,4.0,3,6,22.0,0.0,22.0,22,22,176.45,16.311039206623224,175.5,151,203,4.66095,0.4559881663977002,4.603999999999999,3.762,5.413,6.0,1.025978352085154,6.0,4,7,0.0,0.0,0.0,0,0,0.05,0.22360679774997896,0.0,0,1,1.5,1.7013926184468016,1.0,0,4,1.55,1.7614288458371994,1.0,0,4,1.0,0.7254762501100116,1.0,0,3,1.0,20,1.0,20,1.0,20,0.35,7,1.0,20,0.15,3,0.8,16,0.0,0,0.0,0,0.3,6,0.55,11,0.0,0,0.15,3,0.7,14,0.15,3,0.55,11.0
kinachitalpo,type_of_object,20,96.7,13.15534712178804,100.0,77,121,578.45,91.88692994510613,600.5,439,719,4.2,1.6415653633362466,4.0,2,9,4.4,1.7591864148251213,3.5,2,7,22.0,0.0,22.0,22,22,140.25,21.439940593004888,141.5,109,172,3.4706,0.42290977014513453,3.479,2.709,4.23,3.5,1.0513149660756935,3.0,2,6,0.0,0.0,0.0,0,0,1.45,0.6048053188292994,1.0,1,3,0.1,0.3077935056255462,0.0,0,1,1.55,0.6863327411532596,1.0,1,3,0.45,0.7591546545162482,0.0,0,2,1.0,20,1.0,20,0.35,7,0.25,5,0.95,19,0.0,0,1.0,20,0.0,0,0.0,0,0.3,6,0.15,3,0.0,0,0.0,0,0.35,7,0.0,0,0.95,19.0
manteoshipuft,imaginary_animal,20,208.2,7.626822474178322,204.5,197,224,1351.9,42.08375108356143,1348.0,1275,1426,10.5,1.3178930553209385,10.5,7,13,0.75,1.332784974957958,0.0,0,3,23.0,0.0,23.0,23,23,328.15,10.55449517604004,327.5,311,353,8.61155,0.32352360606949615,8.536000000000001,7.994,9.591,0.3,0.5712405705774795,0.0,0,2,8.2,1.9628121608924705,8.5,3,12,1.55,0.8255779474818964,2.0,0,3,0.15,0.36634754853252327,0.0,0,1,9.9,2.4039441275580957,10.0,3,14,2.7,0.7326950970650465,3.0,2,4,1.0,20,0.25,5,0.0,0,0.0,0,0.55,11,0.3,6,0.0,0,1.0,20,1.0,20,0.2,4,0.2,4,0.95,19,1.0,20,0.0,0,0.0,0,1.0,20.0
manteoshipuft,imaginary_idea,20,155.55,30.68082720356048,149.0,100,198,963.95,235.015895319086,879.0,567,1278,5.4,2.112618729145617,5.0,2,10,3.85,1.8994459025837258,3.0,2,11,23.0,0.0,23.0,23,23,236.85,55.722314343443,228.0,149,317,6.770999999999999,1.313256178159343,6.324,4.398,8.663,2.5,1.7013926184468013,3.0,0,6,0.15,0.48936048492959283,0.0,0,2,0.75,0.9104654680003259,1.0,0,3,2.35,1.2258187382102497,2.5,0,5,3.25,1.773340588298047,3.0,0,8,1.95,1.0500626547722611,2.0,1,5,1.0,20,0.85,17,0.6,12,0.1,2,1.0,20,0.25,5,0.45,9,0.3,6,0.1,2,0.35,7,0.95,19,0.1,2,0.65,13,0.3,6,0.3,6,0.75,15.0
manteoshipuft,imaginary_object,20,216.1,12.281350860038504,215.0,179,237,1301.3,78.21434785591653,1304.0,1042,1404,11.0,1.654340383737022,11.0,8,14,0.0,0.0,0.0,0,0,23.0,0.0,23.0,23,23,306.55,17.172422812846122,310.0,254,339,8.32235,0.31024443249595457,8.358,7.601,8.751,1.65,1.0399898784932577,2.0,0,3,0.4,0.5026246899500346,0.0,0,1,7.85,1.9269556026896006,8.5,3,10,0.1,0.3077935056255462,0.0,0,1,8.35,2.1343062474478063,8.5,4,12,2.1,0.44721359549995804,2.0,1,3,1.0,20,0.8,16,0.05,1,0.0,0,1.0,20,0.1,2,0.0,0,1.0,20,0.0,0,0.95,19,0.05,1,0.9,18,0.95,19,0.0,0,0.0,0,1.0,20.0
manteoshipuft,neutral,20,79.15,5.584518072785078,79.5,69,91,476.9,34.38466610508083,485.5,420,535,5.0,1.7471781760734562,4.0,3,7,3.25,0.5501196042201808,3.0,2,4,16.0,0.0,16.0,16,16,120.9,7.919994683677112,119.0,110,135,3.9395000000000002,0.5461503070535958,3.8369999999999997,3.073,5.277,3.55,0.6048053188292994,3.5,3,5,0.0,0.0,0.0,0,0,1.1,0.3077935056255462,1.0,1,2,1.25,0.4442616583193192,1.0,1,2,2.35,0.6708203932499367,2.0,2,4,1.05,0.22360679774997896,1.0,1,2,1.0,20,1.0,20,1.0,20,0.0,0,0.7,14,0.05,1,0.9,18,0.0,0,0.0,0,0.0,0,1.0,20,0.0,0,0.0,0,0.9,18,0.0,0,,
manteoshipuft,real_animal,20,87.3,8.54769898245936,88.5,68,101,524.25,47.36073768095479,534.0,421,600,4.95,1.2763022245616642,5.0,3,7,1.8,1.5078740698501039,3.0,0,3,22.0,0.0,22.0,22,22,124.4,13.90342631001059,127.0,97,149,3.7005000000000003,0.5740309454339456,3.5425,3.109,5.689,4.2,1.399247918291146,4.5,2,6,2.6,0.7539370349250519,3.0,1,4,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,3.6,0.7539370349250519,4.0,2,5,0.25,0.5501196042201809,0.0,0,2,1.0,20,1.0,20,0.9,18,0.25,5,0.2,4,0.2,4,0.95,19,0.05,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9,18,0.0,0,0.95,19.0
manteoshipuft,real_idea,20,89.25,12.27266967911349,91.0,63,105,549.4,71.63827262897367,562.5,396,647,4.1,0.7181848464596079,4.0,3,6,1.65,1.4608937423083819,2.0,0,4,22.0,0.0,22.0,22,22,129.55,17.28545174721399,132.5,91,153,4.3292,0.6290228512291274,4.286,3.29,5.585,4.0,0.3244428422615251,4.0,3,5,0.0,0.0,0.0,0,0,1.0,0.3244428422615251,1.0,0,2,2.15,0.6708203932499369,2.0,0,3,3.15,0.8750939799154206,3.0,0,4,1.0,0.3244428422615251,1.0,0,2,1.0,20,1.0,20,1.0,20,0.05,1,0.0,0,0.05,1,1.0,20,0.0,0,0.0,0,0.0,0,0.95,19,0.0,0,0.0,0,1.0,20,0.0,0,0.9,18.0
manteoshipuft,real_object,20,87.35,12.823805987303459,86.0,65,118,551.2,84.12559532908925,546.0,420,770,3.6,0.5026246899500345,4.0,3,4,3.0,0.0,3.0,3,3,22.0,0.0,22.0,22,22,130.85,18.356914658772965,130.0,102,182,3.6656500000000003,0.37523428120238933,3.6654999999999998,3.071,4.376,3.1,1.58612404107756,3.0,2,8,0.0,0.0,0.0,0,0,1.45,0.6048053188292994,1.0,1,3,0.15,0.36634754853252327,0.0,0,1,1.6,0.8825799501580875,1.0,1,4,0.3,0.47016234598162726,0.0,0,1,1.0,20,1.0,20,0.6,12,0.3,6,0.1,2,0.1,2,1.0,20,0.0,0,0.0,0,0.05,1,0.15,3,0.0,0,0.0,0,0.6,12,0.0,0,1.0,20.0
manteoshipuft,type_of_animal,20,97.3,7.363494593708814,97.0,85,111,586.05,45.173903738191235,599.5,506,682,3.9,0.44721359549995804,4.0,3,5,3.1,0.3077935056255462,3.0,3,4,23.0,0.0,23.0,23,23,143.15,9.404786015641188,143.5,128,157,3.99985,0.36991240428256156,3.9505,3.353,4.783,5.55,0.9445132413883326,6.0,4,7,3.55,1.1459310165698646,3.0,2,6,1.0,0.0,1.0,1,1,0.1,0.3077935056255462,0.0,0,1,4.65,1.136708081768532,5.0,3,7,0.15,0.4893604849295929,0.0,0,2,1.0,20,1.0,20,1.0,20,0.05,1,1.0,20,0.05,1,1.0,20,0.0,0,0.0,0,0.0,0,0.1,2,0.15,3,0.15,3,0.85,17,0.15,3,1.0,20.0
manteoshipuft,type_of_idea,20,128.65,14.342703995228268,131.0,95,159,772.05,75.05259559311163,791.0,588,888,5.3,1.8381913307436342,5.0,2,9,3.65,1.2258187382102497,3.0,3,6,23.0,0.0,23.0,23,23,191.6,21.142125571574173,192.5,143,229,5.33795,0.7077006113203225,5.4375,3.84,6.353,4.0,1.025978352085154,4.0,2,6,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.55,1.09904264559757,5.0,1,6,4.55,1.09904264559757,5.0,1,6,1.6,0.5982430416161189,2.0,1,3,1.0,20,1.0,20,1.0,20,0.2,4,1.0,20,0.0,0,0.8,16,0.5,10,0.0,0,0.1,2,1.0,20,0.1,2,0.4,8,0.5,10,0.4,8,1.0,20.0
manteoshipuft,type_of_object,20,100.8,14.584057626123986,98.5,80,142,613.7,88.66441759448047,602.0,473,842,5.3,1.4545753585442767,5.0,3,8,4.2,1.5078740698501043,3.5,3,7,23.0,0.0,23.0,23,23,152.7,22.636951626651683,148.0,118,212,4.337,0.751454309287909,4.0535,3.444,5.868,4.1,1.2523661815266247,4.0,2,6,0.0,0.0,0.0,0,0,1.85,0.5871429486123998,2.0,1,3,0.25,0.4442616583193192,0.0,0,1,2.1,0.8522416262267903,2.0,1,4,0.55,0.6863327411532597,0.0,0,2,1.0,20,1.0,20,0.95,19,0.05,1,0.95,19,0.0,0,0.9,18,0.0,0,0.0,0,0.3,6,0.25,5,0.0,0,0.0,0,0.85,17,0.0,0,0.95,19.0
purtaneolotomous,imaginary_animal,20,205.5,11.70020242739865,205.5,184,229,1361.2,66.77503472973935,1354.0,1252,1539,9.0,1.8918106058538344,9.0,4,12,1.9,2.221900561515559,1.5,0,8,25.0,0.0,25.0,25,25,330.15,15.211750997865199,327.5,307,364,8.65085,0.3614180077359031,8.675,7.957,9.253,0.35,0.4893604849295929,0.0,0,1,7.65,1.6944180805158293,8.0,4,11,1.55,0.6863327411532597,1.0,1,3,0.05,0.22360679774997896,0.0,0,1,9.25,1.5852942612451615,9.0,6,12,3.05,0.7591546545162482,3.0,2,4,1.0,20,0.35,7,0.0,0,0.0,0,0.95,19,0.5,10,0.0,0,1.0,20,1.0,20,0.5,10,0.05,1,1.0,20,1.0,20,0.0,0,0.0,0,1.0,20.0
purtaneolotomous,imaginary_idea,20,158.15,25.98840834720458,155.0,118,215,986.1,195.2132167656688,938.0,693,1464,3.9,0.9679060415469871,4.0,2,5,4.05,1.7312909694943341,3.0,3,8,25.0,0.0,25.0,25,25,238.95,47.275758782076174,223.5,172,348,6.79565,1.156749678375167,6.5445,4.948,9.393,4.15,1.954078056944394,4.0,1,9,0.1,0.3077935056255462,0.0,0,1,0.45,0.6048053188292994,0.0,0,2,2.55,1.145931016569864,3.0,1,4,3.1,1.3337718577107003,3.0,1,5,2.0,0.9176629354822471,2.0,1,4,1.0,20,1.0,20,0.8,16,0.0,0,1.0,20,0.5,10,0.75,15,0.15,3,0.0,0,0.35,7,1.0,20,0.0,0,0.65,13,0.25,5,0.5,10,0.9,18.0
purtaneolotomous,imaginary_object,20,196.0,39.52214569073901,211.0,102,238,1233.15,252.12450453986756,1339.0,663,1445,7.95,2.910507280798134,8.5,2,11,0.8,1.436369692919216,0.0,0,4,25.0,0.0,25.0,25,25,288.05,55.78103337345523,310.0,152,337,8.44825,1.5758487061697393,9.0345,5.103,10.376,2.7,1.4179302929937967,2.0,0,5,0.35,0.5871429486123998,0.0,0,2,6.0,3.111946420861997,6.5,0,10,0.3,0.8013147091860318,0.0,0,3,6.65,2.7961439613567074,7.5,0,11,2.5,0.9459053029269174,2.0,0,4,1.0,20,0.95,19,0.1,2,0.0,0,0.9,18,0.45,9,0.15,3,0.85,17,0.2,4,0.85,17,0.15,3,0.7,14,0.9,18,0.05,1,0.05,1,0.8,16.0
purtaneolotomous,neutral,20,84.2,8.31359064867186,84.5,64,100,517.05,55.10800400362144,519.0,374,614,4.25,0.7163503994113789,4.0,3,6,2.7,0.9233805168766386,3.0,0,3,18.0,0.0,18.0,18,18,130.9,13.821798192100688,132.5,93,153,3.6765999999999996,0.357295896834454,3.669,3.012,4.59,4.6,0.7539370349250517,5.0,3,5,0.0,0.0,0.0,0,0,0.9,0.3077935056255463,1.0,0,1,0.2,0.41039134083406165,0.0,0,1,1.1,0.5525062514530825,1.0,0,2,0.2,0.41039134083406165,0.0,0,1,1.0,20,1.0,20,1.0,20,0.0,0,0.85,17,0.0,0,1.0,20,0.0,0,0.0,0,0.0,0,0.2,4,0.0,0,0.0,0,1.0,20,0.0,0,,
purtaneolotomous,real_animal,20,91.7,9.4261673854726,94.0,69,110,556.45,58.476693512975984,565.5,440,695,5.55,0.9445132413883327,5.5,4,8,2.35,2.1588252165910684,3.0,0,6,24.0,0.0,24.0,24,24,134.05,17.070981842080187,132.5,97,168,3.8997,0.5233176654264294,3.926,2.926,4.848,4.15,1.3088765773505318,4.0,2,7,2.65,1.0894228312566054,3.0,1,6,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,3.65,1.0894228312566054,4.0,2,7,0.1,0.3077935056255462,0.0,0,1,1.0,20,1.0,20,0.95,19,0.2,4,0.3,6,0.1,2,0.9,18,0.0,0,0.0,0,0.0,0,0.0,0,0.05,1,0.05,1,0.85,17,0.05,1,0.9,18.0
purtaneolotomous,real_idea,20,100.05,6.73150487593501,100.0,88,110,623.2,48.339370463857996,621.5,539,706,5.25,0.7863975156570493,5.0,4,7,3.55,1.1459310165698642,3.0,2,6,24.0,0.0,24.0,24,24,149.3,11.863699609356798,149.0,131,168,4.4262500000000005,0.27260611164327025,4.356,4.104,5.096,3.25,0.966545666958261,3.0,1,5,0.0,0.0,0.0,0,0,1.0,0.0,1.0,1,1,0.4,0.5026246899500346,0.0,0,1,1.4,0.5026246899500345,1.0,1,2,0.7,0.7326950970650465,1.0,0,2,1.0,20,1.0,20,1.0,20,0.3,6,0.0,0,0.3,6,0.8,16,0.0,0,0.0,0,0.0,0,0.4,8,0.0,0,0.0,0,0.8,16,0.0,0,0.0,0.0
purtaneolotomous,real_object,20,85.1,12.8714289886759,87.0,58,108,520.15,81.50187275859307,531.0,318,673,4.6,0.6805570473787205,5.0,3,6,1.7,1.4545753585442767,2.5,0,3,24.0,0.0,24.0,24,24,123.85,19.937468033302203,131.0,83,157,3.6147,0.4342565455677336,3.6174999999999997,2.643,4.336,4.25,1.0195458225163427,4.0,3,6,0.0,0.0,0.0,0,0,1.45,0.5104177855340404,1.0,1,2,0.1,0.3077935056255462,0.0,0,1,1.55,0.6863327411532596,1.0,1,3,0.15,0.36634754853252327,0.0,0,1,1.0,20,1.0,20,0.95,19,0.05,1,0.15,3,0.05,1,1.0,20,0.0,0,0.0,0,0.0,0,0.1,2,0.0,0,0.0,0,0.95,19,0.0,0,1.0,20.0
purtaneolotomous,type_of_animal,20,102.9,12.855062488333044,101.5,86,135,617.45,67.1780626786986,616.0,522,781,5.05,1.3945382182304162,5.0,3,10,3.3,0.9233805168766387,3.0,3,6,25.0,0.0,25.0,25,25,149.15,17.41226125766734,147.0,128,200,4.0052,0.3574190523004733,3.9545000000000003,3.52,4.766,6.05,1.050062654772261,6.0,5,8,1.85,0.812727700887249,2.0,1,4,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,2.85,0.812727700887249,3.0,2,5,0.2,0.41039134083406165,0.0,0,1,1.0,20,1.0,20,1.0,20,0.05,1,0.95,19,0.15,3,1.0,20,0.0,0,0.0,0,0.05,1,0.0,0,0.0,0,0.0,0,1.0,20,0.0,0,0.65,13.0
