word,condition,n,word_count_mean,word_count_sd,word_count_median,word_count_min,word_count_max,char_count_mean,char_count_sd,char_count_median,char_count_min,char_count_max,sentence_count_mean,sentence_count_sd,sentence_count_median,sentence_count_min,sentence_count_max,bullet_count_mean,bullet_count_sd,bullet_count_median,bullet_count_min,bullet_count_max,input_tokens_mean,input_tokens_sd,input_tokens_median,input_tokens_min,input_tokens_max,output_tokens_mean,output_tokens_sd,output_tokens_median,output_tokens_min,output_tokens_max,latency_sec_mean,latency_sec_sd,latency_sec_median,latency_sec_min,latency_sec_max,uncertainty_count_mean,uncertainty_count_sd,uncertainty_count_median,uncertainty_count_min,uncertainty_count_max,animal_terms_count_mean,animal_terms_count_sd,animal_terms_count_median,animal_terms_count_min,animal_terms_count_max,object_terms_count_mean,object_terms_count_sd,object_terms_count_median,object_terms_count_min,object_terms_count_max,idea_terms_count_mean,idea_terms_count_sd,idea_terms_count_median,idea_terms_count_min,idea_terms_count_max,specific_terms_total_mean,specific_terms_total_sd,specific_terms_total_median,specific_terms_total_min,specific_terms_total_max,domain_marker_variety_mean,domain_marker_variety_sd,domain_marker_variety_median,domain_marker_variety_min,domain_marker_variety_max,usable_rate,usable_count,uncertainty_present_rate,uncertainty_present_count,epistemic_caveat_rate,epistemic_caveat_count,refusal_or_noninvent_rate,refusal_or_noninvent_count,creative_frame_rate,creative_frame_count,taxonomy_marker_rate,taxonomy_marker_count,offer_or_context_request_rate,offer_or_context_request_count,physical_description_rate,physical_description_count,behavior_ecology_rate,behavior_ecology_count,function_mechanism_rate,function_mechanism_count,abstract_conceptual_rate,abstract_conceptual_count,high_specificity_rate,high_specificity_count,substantive_generation_rate,substantive_generation_count,cautious_nonanswer_rate,cautious_nonanswer_count,caveated_generation_rate,caveated_generation_count,category_aligned_rate,category_aligned_count
purtaneolotomous,type_of_idea,20,101.45,18.983302912656804,100.0,59,138,614.6,111.04356660433115,617.5,348,823,4.85,0.7451598203705946,5.0,3,6,2.6,1.1424811411549587,3.0,0,4,25.0,0.0,25.0,25,25,149.6,26.919763821596323,148.0,84,204,4.5085,0.7174900329401245,4.3395,3.027,6.104,4.3,1.260743306232687,5.0,2,6,0.0,0.0,0.0,0,0,0.4,0.5026246899500346,0.0,0,1,2.25,1.0699237552766379,2.0,1,5,2.65,1.0399898784932577,3.0,1,5,1.3,0.4701623459816272,1.0,1,2,1.0,20,1.0,20,1.0,20,0.05,1,0.85,17,0.05,1,1.0,20,0.0,0,0.0,0,0.25,5,1.0,20,0.0,0,0.1,2,0.9,18,0.1,2,0.95,19.0
purtaneolotomous,type_of_object,20,92.6,7.315448685739259,93.0,79,105,571.6,38.53556115699122,569.5,500,651,4.3,0.6569466853317862,4.0,3,5,3.1,0.3077935056255463,3.0,3,4,25.0,0.0,25.0,25,25,138.9,8.521798673494867,138.5,124,154,3.7665999999999995,0.2731846108018301,3.83,3.411,4.303,3.95,1.2763022245616644,3.0,2,6,0.0,0.0,0.0,0,0,1.2,0.41039134083406165,1.0,1,2,0.4,0.5026246899500346,0.0,0,1,1.6,0.7539370349250519,1.0,1,3,0.85,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,1.0,20,0.0,0,1.0,20,0.1,2,1.0,20,0.0,0,0.0,0,0.35,7,0.4,8,0.0,0,0.0,0,1.0,20,0.0,0,0.75,15.0
wertychiops,imaginary_animal,20,212.95,29.324814353071456,216.0,135,252,1359.05,208.99117961745358,1374.0,805,1650,10.4,3.0847673289381508,11.0,2,14,1.4,2.0104987598001385,0.0,0,5,22.0,0.0,22.0,22,22,340.3,52.31292483949983,347.0,195,400,8.64385,1.241061272290352,8.7735,5.178,10.44,0.25,0.6386663736585051,0.0,0,2,8.4,2.945111918166492,9.0,1,13,1.2,0.8335087534664907,1.0,0,3,0.1,0.3077935056255462,0.0,0,1,9.7,3.0796445454493266,10.0,1,15,3.05,0.998683343734455,3.0,0,4,1.0,20,0.15,3,0.05,1,0.0,0,0.85,17,0.75,15,0.1,2,0.95,19,0.95,19,0.35,7,0.05,1,0.9,18,0.95,19,0.0,0,0.05,1,1.0,20.0
wertychiops,imaginary_idea,20,184.4,15.14282877001172,187.0,146,214,1242.4,130.7502239104453,1277.0,858,1426,6.25,3.1267100584278174,7.0,1,12,4.55,3.6342667399135835,4.0,0,14,22.0,0.0,22.0,22,22,300.7,29.661422757514522,306.0,216,339,8.19945,1.1586556400006272,8.0635,6.075,11.09,0.65,1.3088765773505318,0.0,0,5,5.25,1.9701723141310306,5.5,2,9,1.35,0.9333020044867295,1.0,0,3,0.5,0.6882472016116853,0.0,0,2,7.1,2.221900561515559,7.5,2,10,2.75,0.9104654680003259,3.0,1,5,1.0,20,0.3,6,0.05,1,0.0,0,1.0,20,0.3,6,0.1,2,0.9,18,0.95,19,0.2,4,0.4,8,0.8,16,0.95,19,0.0,0,0.05,1,0.0,0.0
wertychiops,imaginary_object,20,150.7,41.22224744249791,131.0,108,221,913.4,271.44533228820245,791.5,637,1343,5.45,2.781044862334261,4.5,2,12,2.0,1.3764944032233708,3.0,0,3,22.0,0.0,22.0,22,22,217.35,57.18784835959472,187.5,162,314,6.1715,1.6059444671528798,5.6165,4.235,9.044,1.65,1.0894228312566052,2.0,0,4,0.65,0.812727700887249,0.0,0,2,3.7,3.5703457004963304,2.0,1,10,0.45,0.5104177855340404,0.0,0,1,4.8,3.750087718272313,3.5,1,13,1.5,0.827170191868511,1.5,0,3,1.0,20,0.85,17,0.3,6,0.2,4,0.95,19,0.05,1,0.55,11,0.45,9,0.0,0,0.45,9,0.55,11,0.3,6,0.55,11,0.15,3,0.1,2,0.65,13.0
wertychiops,neutral,20,78.45,8.97643112765166,75.0,68,102,482.8,59.63008777807602,460.0,412,627,4.85,1.6944180805158289,4.0,3,7,3.1,0.9119095061289915,3.0,0,4,15.0,0.0,15.0,15,15,119.2,15.199030439991539,115.0,104,156,3.74215,0.5621899168711396,3.5465,3.087,5.725,3.25,1.332784974957958,3.0,2,6,2.05,0.3940344628262062,2.0,1,3,1.0,0.0,1.0,1,1,0.65,0.4893604849295929,1.0,0,1,3.7,0.4701623459816272,4.0,3,4,0.65,0.4893604849295929,1.0,0,1,1.0,20,1.0,20,1.0,20,0.0,0,0.85,17,0.0,0,1.0,20,0.0,0,0.0,0,0.0,0,0.65,13,0.0,0,0.0,0,1.0,20,0.0,0,,
wertychiops,real_animal,20,97.1,11.643385291771102,98.5,72,116,586.6,68.07534525493752,602.5,442,702,6.8,1.6091841672756189,6.0,5,10,2.25,1.332784974957958,3.0,0,3,21.0,0.0,21.0,21,21,140.55,17.992615444295915,146.0,100,170,4.0051000000000005,0.5866138243745781,3.9905,3.164,5.956,4.8,1.105012502906165,5.0,3,7,3.45,1.5035046776746237,3.0,2,8,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,4.45,1.5035046776746235,4.0,3,9,0.2,0.5231483637805969,0.0,0,2,1.0,20,1.0,20,0.9,18,0.5,10,0.05,1,0.1,2,0.8,16,0.05,1,0.05,1,0.0,0,0.0,0,0.15,3,0.15,3,0.6,12,0.15,3,1.0,20.0
wertychiops,real_idea,20,109.25,13.741504552574332,102.5,95,148,654.3,81.89344810242918,610.0,573,890,5.2,1.4363696929192156,4.5,4,8,3.7,1.4179302929937965,3.0,2,7,21.0,0.0,21.0,21,21,159.05,19.397436075826864,151.5,139,210,4.73705,0.574217222330585,4.6505,3.783,5.88,3.05,0.7591546545162482,3.0,2,4,0.0,0.0,0.0,0,0,0.3,0.47016234598162726,0.0,0,1,0.55,0.6048053188292994,0.5,0,2,0.85,0.9880869341680844,0.5,0,3,0.6,0.5982430416161189,1.0,0,2,1.0,20,1.0,20,0.85,17,0.6,12,0.05,1,0.05,1,0.95,19,0.0,0,0.0,0,0.05,1,0.5,10,0.0,0,0.05,1,0.75,15,0.05,1,0.25,5.0
wertychiops,real_object,20,87.0,9.727876384256147,84.0,74,107,544.4,63.80265627204263,525.0,454,674,4.9,1.8035053587243282,4.0,3,9,3.15,0.8750939799154207,3.0,2,6,21.0,0.0,21.0,21,21,130.1,15.060928887268819,127.0,110,163,4.14735,0.7034928851620917,4.0295000000000005,3.43,6.551,3.1,1.1192102478745307,3.0,1,6,0.85,0.6708203932499369,1.0,0,2,2.45,1.145931016569864,2.5,1,5,0.1,0.30779350562554625,0.0,0,1,3.4,1.8467610337532774,4.0,1,8,0.65,0.8750939799154206,0.0,0,3,1.0,20,1.0,20,0.75,15,0.1,2,0.0,0,0.2,4,1.0,20,0.0,0,0.0,0,0.35,7,0.1,2,0.05,1,0.05,1,0.7,14,0.05,1,1.0,20.0
wertychiops,type_of_animal,20,133.45,17.157091521399664,134.5,104,161,805.8,111.09862853860031,799.5,618,989,4.2,1.1964860832322377,4.0,3,7,3.6,1.5694450913417908,3.0,0,6,22.0,0.0,22.0,22,22,194.75,25.18327556973184,197.5,155,238,5.3332,0.984879666707937,5.2835,4.133,8.698,4.3,1.7501879598308414,4.0,2,7,5.0,1.025978352085154,5.0,3,6,0.6,0.5026246899500346,1.0,0,1,0.0,0.0,0.0,0,0,5.6,1.2311740225021848,5.5,3,7,0.65,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,1.0,20,0.25,5,1.0,20,0.6,12,0.9,18,0.0,0,0.0,0,0.05,1,0.0,0,0.5,10,0.5,10,0.5,10,0.5,10,1.0,20.0
wertychiops,type_of_idea,20,143.35,13.211936389412978,146.5,122,164,862.75,73.4931969640728,877.5,739,971,4.6,1.2732056517228265,4.0,3,8,3.85,1.3088765773505315,3.0,3,6,22.0,0.0,22.0,22,22,212.1,16.24451324374836,215.0,187,235,5.9664,0.4487596238522357,6.0085,5.241,6.699,4.8,1.2396943596157715,5.0,3,7,0.1,0.30779350562554625,0.0,0,1,0.0,0.0,0.0,0,0,3.95,1.394538218230416,4.0,2,6,4.05,1.3168942730211066,4.0,2,6,1.45,0.6048053188292993,1.0,1,3,1.0,20,1.0,20,1.0,20,0.3,6,1.0,20,0.05,1,0.9,18,0.25,5,0.0,0,0.15,3,1.0,20,0.15,3,0.5,10,0.45,9,0.5,10,1.0,20.0
wertychiops,type_of_object,20,98.15,11.467459682900452,100.0,78,114,601.25,63.41000668166202,627.0,491,683,4.0,0.7254762501100116,4.0,3,5,3.8,0.41039134083406165,4.0,3,4,22.0,0.0,22.0,22,22,148.75,16.376732531889648,149.0,118,171,4.035200000000001,0.2931016708817679,4.064,3.267,4.769,3.75,1.0699237552766379,3.5,2,6,0.9,0.3077935056255462,1.0,0,1,1.9,1.0208355710680808,2.0,0,3,0.9,0.3077935056255462,1.0,0,1,3.7,1.4903196407411892,4.0,0,5,1.5,0.6069769786668839,2.0,0,2,1.0,20,1.0,20,0.9,18,0.0,0,1.0,20,0.0,0,1.0,20,0.0,0,0.0,0,0.6,12,0.9,18,0.0,0,0.0,0,0.9,18,0.0,0,0.65,13.0
wresanthamulf,imaginary_animal,20,205.9,9.925512050956577,204.5,189,231,1339.15,72.09954741079937,1326.0,1228,1522,9.6,2.0104987598001385,10.0,2,12,0.7,1.949358868961793,0.0,0,8,23.0,0.0,23.0,23,23,324.45,15.357065920422773,323.0,305,375,8.5404,0.4598533404650248,8.5525,7.877,9.796,0.45,0.7591546545162482,0.0,0,3,8.05,2.114486375359025,7.5,5,13,1.6,1.0954451150103324,1.0,0,3,0.05,0.22360679774997896,0.0,0,1,9.7,2.129986409642831,9.5,7,14,3.3,0.6569466853317864,3.0,2,4,1.0,20,0.35,7,0.0,0,0.0,0,0.3,6,0.65,13,0.0,0,1.0,20,1.0,20,0.6,12,0.05,1,1.0,20,1.0,20,0.0,0,0.0,0,1.0,20.0
wresanthamulf,imaginary_idea,20,146.4,18.13516502616714,146.5,105,186,890.4,132.70997265505432,883.0,639,1271,5.5,2.2826577307580465,4.5,2,10,3.55,1.050062654772261,3.0,3,6,23.0,0.0,23.0,23,23,218.4,28.079586141799474,216.5,153,282,6.23005,0.7860186468258209,6.099,4.885,8.288,2.8,1.9358120830939742,2.5,0,7,0.7,0.7326950970650465,1.0,0,2,0.45,0.6048053188292994,0.0,0,2,2.1,0.9119095061289915,2.0,1,4,3.25,1.5852942612451615,3.0,1,7,1.85,0.8750939799154205,2.0,1,4,1.0,20,0.9,18,0.55,11,0.05,1,1.0,20,0.35,7,0.75,15,0.3,6,0.05,1,0.15,3,1.0,20,0.1,2,0.65,13,0.1,2,0.35,7,0.7,14.0
wresanthamulf,imaginary_object,20,214.3,9.142727912620526,214.0,196,229,1313.15,47.02773537750724,1302.5,1243,1402,10.8,1.4725559590832458,11.0,8,13,0.2,0.8944271909999157,0.0,0,4,23.0,0.0,23.0,23,23,308.95,10.865081684000355,307.5,286,332,8.200199999999999,0.28653255532863625,8.2525,7.584,8.756,2.1,1.1192102478745307,2.0,0,4,0.8,0.7677718959499146,1.0,0,3,8.35,1.9808291724745768,8.0,6,13,0.0,0.0,0.0,0,0,9.15,2.2070461326349635,9.0,6,14,2.25,0.7863975156570492,2.0,1,4,1.0,20,0.95,19,0.0,0,0.0,0,0.7,14,0.05,1,0.0,0,1.0,20,0.25,5,0.9,18,0.05,1,1.0,20,1.0,20,0.0,0,0.0,0,1.0,20.0
wresanthamulf,neutral,20,77.3,10.463470290793383,74.0,67,103,465.4,66.61705171311148,440.0,393,640,5.0,1.4509525002200234,5.5,3,8,2.85,0.3663475485325232,3.0,2,3,16.0,0.0,16.0,16,16,118.55,16.47478136585222,113.0,100,166,3.6801000000000004,0.4035612390755714,3.6965,2.857,4.478,3.2,0.523148363780597,3.0,2,4,0.5,0.512989176042577,0.5,0,1,0.95,0.22360679774997896,1.0,0,1,1.0,0.45883146774112354,1.0,0,2,2.45,0.887041208323017,2.5,1,4,0.9,0.3077935056255463,1.0,0,1,1.0,20,1.0,20,1.0,20,0.0,0,0.55,11,0.0,0,1.0,20,0.0,0,0.0,0,0.0,0,0.9,18,0.0,0,0.0,0,1.0,20,0.0,0,,
wresanthamulf,real_animal,20,85.65,11.855600497566316,80.0,74,114,527.8,61.37168899848134,499.5,474,686,5.05,1.4317821063276355,4.5,4,9,2.6,1.2311740225021848,3.0,0,5,22.0,0.0,22.0,22,22,127.15,15.128484809510134,121.0,113,162,4.01785,0.459941789795187,3.8865,3.605,5.594,3.65,1.4244112357114613,3.0,2,7,2.95,0.6048053188292994,3.0,2,4,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,3.95,0.6048053188292994,4.0,3,5,0.15,0.48936048492959283,0.0,0,2,1.0,20,1.0,20,0.65,13,0.15,3,0.2,4,0.05,1,0.85,17,0.05,1,0.05,1,0.0,0,0.0,0,0.0,0,0.0,0,0.55,11,0.0,0,1.0,20.0
wresanthamulf,real_idea,20,87.8,11.367543825804187,87.5,68,111,530.25,64.56076289251202,529.0,434,639,5.25,1.6819474927657676,5.0,2,9,2.45,1.3945382182304158,2.0,0,7,22.0,0.0,22.0,22,22,131.65,15.322068707380351,127.0,109,163,4.1207,0.6823183467530312,3.989,3.36,6.425,2.4,1.046296727561194,2.0,1,5,0.3,0.47016234598162726,0.0,0,1,1.15,0.4893604849295929,1.0,0,2,1.7,0.8645047258706174,2.0,0,3,3.15,1.1367080817685316,3.5,1,5,1.15,0.5871429486123998,1.0,0,2,1.0,20,1.0,20,0.95,19,0.4,8,0.15,3,0.3,6,0.95,19,0.0,0,0.0,0,0.0,0,0.85,17,0.0,0,0.0,0,0.9,18,0.0,0,0.6,12.0
wresanthamulf,real_object,20,87.75,13.649272199606374,87.5,65,111,540.45,78.55167591766381,535.5,412,693,4.1,0.967906041546987,4.0,3,6,3.3,0.9233805168766387,3.0,3,6,22.0,0.0,22.0,22,22,132.35,18.230324649937124,131.0,108,162,3.53925,0.5170458469949613,3.4655,2.711,4.449,3.85,1.4608937423083819,4.0,2,7,0.2,0.41039134083406165,0.0,0,1,2.2,0.5231483637805969,2.0,1,3,0.3,0.4701623459816272,0.0,0,1,2.7,0.8645047258706176,3.0,1,4,0.55,0.6863327411532596,0.0,0,2,1.0,20,1.0,20,0.7,14,0.25,5,0.05,1,0.2,4,0.95,19,0.0,0,0.0,0,0.05,1,0.3,6,0.0,0,0.0,0,0.65,13,0.0,0,1.0,20.0
wresanthamulf,type_of_animal,20,136.1,11.22919128174889,135.0,120,157,831.0,70.91581369186244,834.5,731,946,4.55,0.9986833437344549,5.0,3,7,4.2,1.5078740698501039,3.0,3,6,23.0,0.0,23.0,23,23,203.7,17.152873013917493,206.5,173,234,5.6444,1.050675742457907,5.484,4.671,9.811,4.45,1.190974832912761,4.0,3,7,4.95,1.4317821063276353,5.0,2,7,0.1,0.3077935056255462,0.0,0,1,0.0,0.0,0.0,0,0,5.05,1.4680814547887788,5.0,2,8,0.65,0.489360484929593,1.0,0,1,1.0,20,1.0,20,1.0,20,0.6,12,1.0,20,0.6,12,0.6,12,0.05,1,0.0,0,0.0,0,0.0,0,0.45,9,0.45,9,0.45,9,0.45,9,1.0,20.0
wresanthamulf,type_of_idea,20,145.65,15.486071840613148,147.0,111,177,892.8,81.72650153182612,906.5,724,1075,4.6,1.8467610337532774,4.0,2,9,4.25,1.4823523268955432,3.0,3,6,23.0,0.0,23.0,23,23,215.85,18.882670975206196,217.0,180,251,5.94105,0.5420122813718289,5.9985,5.037,6.834,4.4,1.187655806953123,5.0,2,6,0.0,0.0,0.0,0,0,0.05,0.22360679774997894,0.0,0,1,3.35,1.6311119875071343,3.0,1,7,3.4,1.6351404253232553,3.0,1,7,1.55,0.6863327411532597,1.0,1,3,1.0,20,1.0,20,1.0,20,0.3,6,0.95,19,0.15,3,0.75,15,0.05,1,0.0,0,0.35,7,1.0,20,0.1,2,0.55,11,0.35,7,0.55,11,1.0,20.0
wresanthamulf,type_of_object,20,113.95,13.701613427852786,114.5,83,156,679.35,80.20386852462784,684.0,515,919,4.75,1.332784974957958,5.0,2,8,3.4,0.9403246919632545,3.0,3,6,23.0,0.0,23.0,23,23,168.55,18.42902459080298,166.5,129,224,4.57475,0.5504205927718988,4.5415,3.388,6.067,5.2,1.1516578439248717,5.0,3,7,0.15,0.36634754853252327,0.0,0,1,1.85,0.8750939799154207,2.0,0,4,0.55,0.5104177855340405,1.0,0,1,2.55,1.5381123085406379,3.0,0,6,1.0,0.8583950752789521,1.0,0,3,1.0,20,1.0,20,1.0,20,0.1,2,1.0,20,0.15,3,1.0,20,0.0,0,0.0,0,0.3,6,0.55,11,0.05,1,0.05,1,0.95,19,0.05,1,0.95,19.0
zlippparnsie,imaginary_animal,20,204.7,8.189209845567332,204.5,194,222,1327.65,43.38478389578782,1319.0,1250,1414,10.15,1.0399898784932577,10.5,8,11,0.9,1.4104870379448817,0.0,0,3,23.0,0.0,23.0,23,23,321.55,9.202259447949096,320.5,309,338,8.4604,0.5363206425068378,8.46,7.786,9.898,0.45,0.5104177855340404,0.0,0,1,7.2,1.823819012257983,7.0,5,11,1.1,0.8522416262267903,1.0,0,3,0.0,0.0,0.0,0,0,8.3,2.054520048960084,8.0,6,13,2.7,0.9233805168766387,2.0,2,5,1.0,20,0.45,9,0.0,0,0.0,0,0.9,18,0.4,8,0.0,0,1.0,20,1.0,20,0.05,1,0.25,5,1.0,20,1.0,20,0.0,0,0.0,0,1.0,20.0
zlippparnsie,imaginary_idea,20,147.55,14.55108966800479,144.0,128,181,898.55,119.50400786056025,860.0,786,1251,4.8,1.704483252453581,4.0,3,8,3.6,1.5694450913417908,3.0,3,8,23.0,0.0,23.0,23,23,221.2,28.376417191597305,211.5,193,300,6.3346,0.9483528324082984,5.926500000000001,5.205,8.553,1.6,1.2732056517228265,1.0,0,5,0.65,0.6708203932499369,1.0,0,2,0.7,1.2182817926554554,0.0,0,5,2.65,1.0399898784932573,2.0,1,5,4.0,2.224268064117415,3.0,1,9,1.9,0.967906041546987,2.0,1,5,1.0,20,0.85,17,0.35,7,0.0,0,1.0,20,0.25,5,0.55,11,0.2,4,0.05,1,0.4,8,1.0,20,0.2,4,0.8,16,0.05,1,0.25,5,0.95,19.0
zlippparnsie,imaginary_object,20,197.35,29.059421880003054,203.0,118,227,1209.1,191.26171102775157,1252.0,707,1432,9.05,2.704285098641939,10.0,2,13,1.9,2.074912807299318,1.5,0,6,23.0,0.0,23.0,23,23,289.9,43.59973442700381,304.5,182,343,7.709650000000001,1.1871820804347,8.1405,4.845,8.772,2.3,1.1285761872936693,2.0,0,5,0.4,0.5982430416161187,0.0,0,2,6.55,2.7999060134601885,8.0,0,10,0.25,0.4442616583193193,0.0,0,1,7.2,3.1051739505473592,8.0,0,12,2.45,0.8870412083230168,2.5,1,4,1.0,20,0.95,19,0.05,1,0.0,0,0.75,15,0.25,5,0.15,3,0.9,18,0.3,6,0.85,17,0.15,3,0.7,14,0.85,17,0.05,1,0.0,0,0.9,18.0
zlippparnsie,neutral,20,78.35,6.603627392338403,77.5,69,92,468.45,39.298419681632026,466.5,420,551,4.7,1.3018205875255098,4.0,3,7,3.0,0.0,3.0,3,3,16.0,0.0,16.0,16,16,122.7,10.208871271182675,121.5,107,144,3.8015999999999996,0.3435315660053751,3.808,3.196,4.466,2.85,0.670820393249937,3.0,2,4,0.2,0.41039134083406165,0.0,0,1,0.75,0.7863975156570492,1.0,0,3,0.3,0.47016234598162726,0.0,0,1,1.25,1.446411166701189,1.0,0,5,0.35,0.48936048492959294,0.0,0,1,1.0,20,1.0,20,1.0,20,0.0,0,0.95,19,0.0,0,1.0,20,0.05,1,0.0,0,0.0,0,0.3,6,0.0,0,0.0,0,1.0,20,0.0,0,,
zlippparnsie,real_animal,20,83.15,5.687243342965488,82.0,72,99,479.15,38.703019058085474,474.5,408,581,5.4,0.7539370349250519,5.0,4,7,0.45,1.0990426455975697,0.0,0,3,22.0,0.0,22.0,22,22,112.85,8.31786283279925,110.5,98,132,3.4635,0.5339138014402897,3.346,2.978,5.305,4.2,0.6155870112510924,4.0,3,6,2.45,0.6048053188292993,2.0,2,4,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0,3.45,0.6048053188292993,3.0,3,5,0.1,0.3077935056255462,0.0,0,1,1.0,20,1.0,20,0.95,19,0.2,4,0.1,2,0.1,2,0.95,19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.95,19,0.0,0,1.0,20.0
zlippparnsie,real_idea,20,91.25,11.082822175259377,89.0,72,109,544.2,68.24229279791085,529.0,415,641,4.85,0.7451598203705945,5.0,4,7,2.4,1.353358395757909,3.0,0,6,22.0,0.0,22.0,22,22,133.3,18.547520759276413,133.0,99,167,4.08795,0.5207457683583784,4.141,3.247,5.4,3.5,1.3572417850765923,3.0,2,6,0.0,0.0,0.0,0,0,1.1,0.4472135954999579,1.0,0,2,1.8,0.8335087534664907,2.0,0,4,2.9,0.967906041546987,3.0,1,5,1.1,0.30779350562554625,1.0,1,2,1.0,20,1.0,20,1.0,20,0.6,12,0.2,4,0.1,2,0.9,18,0.0,0,0.0,0,0.0,0,1.0,20,0.0,0,0.0,0,0.9,18,0.0,0,0.55,11.0
zlippparnsie,real_object,20,82.1,11.769273107277451,80.5,66,101,477.8,67.15151759855821,465.0,366,586,4.95,0.8870412083230169,5.0,3,6,1.2,1.5078740698501039,0.0,0,3,22.0,0.0,22.0,22,22,114.8,17.934383325421532,109.0,90,144,3.1554,0.43622210663352384,2.9995000000000003,2.527,3.955,3.95,0.8255779474818964,4.0,2,6,0.0,0.0,0.0,0,0,2.15,0.4893604849295929,2.0,2,4,0.0,0.0,0.0,0,0,2.15,0.4893604849295929,2.0,2,4,0.15,0.36634754853252327,0.0,0,1,1.0,20,1.0,20,0.95,19,0.25,5,0.15,3,0.05,1,1.0,20,0.0,0,0.0,0,0.0,0,0.1,2,0.0,0,0.0,0,0.95,19,0.0,0,1.0,20.0
zlippparnsie,type_of_animal,20,124.9,12.85096760641208,125.5,104,148,744.0,90.14199325158292,748.0,599,901,4.85,0.8127277008872492,5.0,3,6,2.85,1.5312533566021214,3.0,0,6,23.0,0.0,23.0,23,23,183.3,22.50403472596344,186.5,146,218,8.10885,13.51527860676283,4.98,4.062,65.392,4.05,1.3168942730211068,3.5,3,7,4.25,1.3327849749579577,4.0,2,6,0.15,0.3663475485325232,0.0,0,1,0.0,0.0,0.0,0,0,4.4,1.3533583957579092,5.0,2,6,0.55,0.5104177855340404,1.0,0,1,1.0,20,1.0,20,1.0,20,0.4,8,1.0,20,0.55,11,0.9,18,0.0,0,0.0,0,0.0,0,0.0,0,0.25,5,0.25,5,0.7,14,0.25,5,1.0,20.0
zlippparnsie,type_of_idea,20,127.25,12.71499322184557,125.5,110,164,752.65,77.51079721052112,722.0,655,961,4.2,0.6155870112510924,4.0,3,5,3.3,0.9233805168766387,3.0,3,6,23.0,0.0,23.0,23,23,188.35,17.791999976334726,184.5,162,238,5.0236,0.4123686904241219,4.9775,4.409,6.081,4.75,1.3717065820970682,5.0,2,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2.2,1.105012502906165,2.0,0,4,2.2,1.105012502906165,2.0,0,4,1.05,0.5104177855340405,1.0,0,2,1.0,20,1.0,20,1.0,20,0.3,6,1.0,20,0.05,1,0.75,15,0.05,1,0.0,0,0.05,1,0.9,18,0.0,0,0.15,3,0.65,13,0.15,3,0.9,18.0
zlippparnsie,type_of_object,20,114.4,18.47444892704231,114.5,85,153,678.6,102.25581954871296,679.5,510,885,5.05,1.234376040972246,5.0,4,9,3.65,0.9333020044867297,3.0,3,5,23.0,0.0,23.0,23,23,170.6,25.020833424631526,172.5,128,217,4.76,0.5987013138100623,4.7705,3.723,5.809,4.25,1.2513150976809202,4.5,2,6,0.0,0.0,0.0,0,0,1.4,1.0462967275611939,1.0,0,4,0.35,0.4893604849295929,0.0,0,1,1.75,1.2513150976809202,2.0,0,4,0.6,0.6805570473787205,0.5,0,2,1.0,20,1.0,20,1.0,20,0.05,1,1.0,20,0.1,2,0.95,19,0.0,0,0.0,0,0.15,3,0.35,7,0.0,0,0.05,1,0.9,18,0.05,1,0.65,13.0
